unix,date,symbol,open,high,low,close,vwap,Volume LINK,Volume USD,tradecount
1605463200,2020-11-15 18:00:00,LINK/USD,12.05992,12.14001,11.91001,12.09920,12.04818,39807.91269029,481643.8972223568,313
1605459600,2020-11-15 17:00:00,LINK/USD,12.40358,12.41093,12.03281,12.05567,12.15818,121525.68893383,1465073.6023089061,752
1605456000,2020-11-15 16:00:00,LINK/USD,12.43505,12.56999,12.37383,12.42112,12.45855,21345.27564651,265132.2302383783,174
1605452400,2020-11-15 15:00:00,LINK/USD,12.52729,12.53140,12.45067,12.45100,12.47211,6076.91991407,75663.72985008558,56
1605448800,2020-11-15 14:00:00,LINK/USD,12.47810,12.53599,12.47023,12.51533,12.49484,4468.77357703,55928.176011810865,46
1605445200,2020-11-15 13:00:00,LINK/USD,12.44786,12.50970,12.42718,12.49975,12.46237,5981.45716536,74766.71920270866,48
1605441600,2020-11-15 12:00:00,LINK/USD,12.40895,12.50225,12.35758,12.44763,12.39818,10667.88131553,132789.8394996307,89
1605438000,2020-11-15 11:00:00,LINK/USD,12.47050,12.52669,12.41320,12.41320,12.46966,7670.27421130,95212.64783970916,59
1605434400,2020-11-15 10:00:00,LINK/USD,12.56197,12.57207,12.45666,12.46876,12.49655,3005.13734291,37470.33629578249,33
1605430800,2020-11-15 09:00:00,LINK/USD,12.58589,12.59534,12.54998,12.55766,12.58122,984.01284181,12356.898703083765,20
1605427200,2020-11-15 08:00:00,LINK/USD,12.58508,12.63886,12.58507,12.58627,12.60910,4672.11586485,58804.51174628562,62
1605423600,2020-11-15 07:00:00,LINK/USD,12.56938,12.59530,12.56364,12.58509,12.57522,4022.22172428,50620.022400018985,48
1605420000,2020-11-15 06:00:00,LINK/USD,12.55423,12.58900,12.52443,12.57565,12.54528,6160.35159910,77470.42558722192,62
1605416400,2020-11-15 05:00:00,LINK/USD,12.45660,12.54399,12.45660,12.54399,12.50145,2785.95273444,34946.96324128802,25
1605412800,2020-11-15 04:00:00,LINK/USD,12.40895,12.47111,12.40895,12.43594,12.44149,3064.21913452,38106.44530374265,40
1605409200,2020-11-15 03:00:00,LINK/USD,12.48379,12.49381,12.40500,12.43551,12.44911,6919.57048002,86048.38789999351,70
1605405600,2020-11-15 02:00:00,LINK/USD,12.54180,12.56061,12.47000,12.49000,12.51234,4681.92614536,58477.25755554641,62
1605402000,2020-11-15 01:00:00,LINK/USD,12.57961,12.60690,12.55000,12.55000,12.58242,3031.20986847,38041.683849298504,44
1605398400,2020-11-15 00:00:00,LINK/USD,12.53308,12.62968,12.52000,12.62968,12.57541,5247.17443581,66270.13402846085,66
1605394800,2020-11-14 23:00:00,LINK/USD,12.50771,12.62000,12.50771,12.59200,12.60284,7195.34627817,90603.80033471664,55
1605391200,2020-11-14 22:00:00,LINK/USD,12.53000,12.56680,12.46868,12.48987,12.49092,1879.17378818,23470.636321775735,30
1605387600,2020-11-14 21:00:00,LINK/USD,12.55047,12.55630,12.50251,12.50503,12.54124,2393.11981318,29926.035057410296,37
1605384000,2020-11-14 20:00:00,LINK/USD,12.53034,12.55134,12.45264,12.55134,12.51693,8637.71520834,108414.90040304617,74
1605380400,2020-11-14 19:00:00,LINK/USD,12.55239,12.58891,12.50699,12.53601,12.53945,15091.84181720,189191.47993883735,84
1605376800,2020-11-14 18:00:00,LINK/USD,12.54211,12.57685,12.49991,12.54701,12.53245,11052.38700385,138674.410261176,73
1605373200,2020-11-14 17:00:00,LINK/USD,12.48174,12.52756,12.36300,12.51436,12.45610,19092.21873415,238926.89843789738,185
1605369600,2020-11-14 16:00:00,LINK/USD,12.55814,12.65949,12.44871,12.50445,12.52352,21287.46970751,266188.10058407346,177
1605366000,2020-11-14 15:00:00,LINK/USD,12.61971,12.61977,12.55959,12.56804,12.58267,6535.82388425,82142.49601020938,66
1605362400,2020-11-14 14:00:00,LINK/USD,12.58710,12.64291,12.58710,12.62830,12.62282,7490.00684890,94586.05348996386,69
1605358800,2020-11-14 13:00:00,LINK/USD,12.59323,12.59324,12.54672,12.56883,12.56694,14621.94619385,183780.7559796477,55
1605355200,2020-11-14 12:00:00,LINK/USD,12.50887,12.59544,12.46663,12.59544,12.53948,13529.81564450,170413.9811613611,58
1605351600,2020-11-14 11:00:00,LINK/USD,12.43000,12.53654,12.40973,12.52580,12.51858,5900.26956729,73905.59654596109,43
1605348000,2020-11-14 10:00:00,LINK/USD,12.41941,12.51808,12.36595,12.42324,12.45071,8015.12126689,99573.77512767851,80
1605344400,2020-11-14 09:00:00,LINK/USD,12.57827,12.57827,12.36595,12.45005,12.47985,26951.31437127,335545.21148803004,257
1605340800,2020-11-14 08:00:00,LINK/USD,12.62809,12.62809,12.47500,12.59173,12.55408,20738.03530808,261127.7413298102,185
1605337200,2020-11-14 07:00:00,LINK/USD,12.70937,12.71291,12.58002,12.63429,12.61607,25320.14869102,319902.1014054671,311
1605333600,2020-11-14 06:00:00,LINK/USD,12.70078,12.74970,12.67000,12.71290,12.71393,9596.13624058,121994.72041286947,77
1605330000,2020-11-14 05:00:00,LINK/USD,12.67000,12.72062,12.63057,12.68104,12.66815,7168.26768355,90901.08922580488,98
1605326400,2020-11-14 04:00:00,LINK/USD,12.77136,12.77136,12.62966,12.67000,12.70021,15586.23916834,197477.6502628678,145
1605322800,2020-11-14 03:00:00,LINK/USD,12.76805,12.79170,12.73468,12.75737,12.76579,4265.52010164,54416.81817905908,54
1605319200,2020-11-14 02:00:00,LINK/USD,12.70373,12.80119,12.70373,12.77394,12.75128,7856.18070565,100354.38096313077,64
1605315600,2020-11-14 01:00:00,LINK/USD,12.79000,12.79000,12.67567,12.70000,12.71677,10357.81145715,131544.20550580497,103
1605312000,2020-11-14 00:00:00,LINK/USD,12.89035,12.93268,12.68674,12.81008,12.78535,37375.38440545,478781.6642645669,257
1605308400,2020-11-13 23:00:00,LINK/USD,12.94306,13.02549,12.85143,12.88725,12.92402,19861.34719553,255958.146645594,129
1605304800,2020-11-13 22:00:00,LINK/USD,12.89775,12.99556,12.85265,12.96401,12.94170,15049.01680475,195095.60434694705,142
1605301200,2020-11-13 21:00:00,LINK/USD,12.89027,12.98000,12.84944,12.87441,12.91538,24152.74597456,310952.354302335,204
1605297600,2020-11-13 20:00:00,LINK/USD,12.87001,12.88000,12.78398,12.88000,12.83310,21229.94556550,273441.69888364,143
1605294000,2020-11-13 19:00:00,LINK/USD,12.80385,12.89027,12.77399,12.89027,12.83061,13555.86522911,174738.76288683974,108
1605290400,2020-11-13 18:00:00,LINK/USD,12.74000,12.82477,12.73289,12.81156,12.79423,31521.68927935,403842.0135037493,166
1605286800,2020-11-13 17:00:00,LINK/USD,12.70683,12.75999,12.65149,12.74000,12.69690,15784.86654638,201099.1998008812,116
1605283200,2020-11-13 16:00:00,LINK/USD,12.78595,12.83073,12.54000,12.71324,12.63982,26428.70764299,335994.5031551662,305
1605279600,2020-11-13 15:00:00,LINK/USD,12.85450,12.85450,12.73001,12.80189,12.76344,14599.69856875,186903.73511029495,112
1605276000,2020-11-13 14:00:00,LINK/USD,12.87944,12.96369,12.78922,12.84626,12.88957,28730.73018984,369082.430008534,173
1605272400,2020-11-13 13:00:00,LINK/USD,12.80702,12.94060,12.71799,12.86739,12.87073,41774.72860689,537531.7251290103,211
1605268800,2020-11-13 12:00:00,LINK/USD,12.83378,12.94660,12.81672,12.82441,12.86998,18789.93072734,240969.7755190064,133
1605265200,2020-11-13 11:00:00,LINK/USD,12.75068,12.84999,12.68167,12.82130,12.77039,17384.44718103,222891.21264213993,86
1605261600,2020-11-13 10:00:00,LINK/USD,12.86333,12.86333,12.71034,12.77000,12.79221,18699.79915887,238796.43525876987,97
1605258000,2020-11-13 09:00:00,LINK/USD,12.77526,12.93738,12.77526,12.87079,12.87109,22893.50933073,294657.55095886637,168
1605254400,2020-11-13 08:00:00,LINK/USD,12.49874,12.73536,12.44110,12.73300,12.57292,8352.69680322,106354.88839540027,90
1605250800,2020-11-13 07:00:00,LINK/USD,12.51962,12.51962,12.43630,12.50003,12.47273,22011.36645815,275142.7410678688,131
1605247200,2020-11-13 06:00:00,LINK/USD,12.54023,12.56588,12.46474,12.52160,12.52586,12016.47001269,150465.4309108991,91
1605243600,2020-11-13 05:00:00,LINK/USD,12.64972,12.65672,12.46143,12.54046,12.54556,12773.83391813,160189.75329695252,127
1605240000,2020-11-13 04:00:00,LINK/USD,12.73127,12.73285,12.62000,12.67169,12.67193,14506.18096207,183817.8282352528,101
1605236400,2020-11-13 03:00:00,LINK/USD,12.62153,12.88679,12.62153,12.73001,12.76201,14201.29099942,180782.5764355266,156
1605232800,2020-11-13 02:00:00,LINK/USD,12.68371,12.69101,12.60000,12.62787,12.64524,10742.02337742,135648.8747470207,62
1605229200,2020-11-13 01:00:00,LINK/USD,12.51599,12.79575,12.51599,12.70536,12.71317,27267.40255351,346442.16570726386,214
1605225600,2020-11-13 00:00:00,LINK/USD,12.41525,12.55426,12.33290,12.51621,12.48954,20962.22508636,262367.6112481499,177
1605222000,2020-11-12 23:00:00,LINK/USD,12.39164,12.43542,12.32841,12.41710,12.35334,11250.12762211,139693.95969650208,73
1605218400,2020-11-12 22:00:00,LINK/USD,12.56700,12.60675,12.40134,12.40634,12.48679,36738.09160988,455785.25546331867,271
1605214800,2020-11-12 21:00:00,LINK/USD,12.43537,12.61933,12.40940,12.54700,12.52491,29274.89090007,367312.05612317834,196
1605211200,2020-11-12 20:00:00,LINK/USD,12.44199,12.48552,12.43876,12.44106,12.45532,6731.19498247,83743.20064860821,61
1605207600,2020-11-12 19:00:00,LINK/USD,12.42175,12.47289,12.37301,12.47289,12.42591,20461.13428444,255209.4772050488,154
1605204000,2020-11-12 18:00:00,LINK/USD,12.30858,12.44999,12.30417,12.42545,12.37870,19599.67464610,243534.77733138323,197
1605200400,2020-11-12 17:00:00,LINK/USD,12.39400,12.46676,12.30858,12.30858,12.40098,27947.51263710,343994.1950947563,236
1605196800,2020-11-12 16:00:00,LINK/USD,12.60308,12.60308,12.25658,12.38163,12.36557,56627.45730496,701140.2241908119,388
1605193200,2020-11-12 15:00:00,LINK/USD,12.47139,12.67209,12.47139,12.64808,12.58642,17502.05751281,221367.4235866219,161
1605189600,2020-11-12 14:00:00,LINK/USD,12.62995,12.73696,12.38000,12.47878,12.53908,63867.24642179,796985.3173033046,445
1605186000,2020-11-12 13:00:00,LINK/USD,12.71707,12.71708,12.50000,12.57578,12.57361,71183.65443174,895189.9777295872,354
1605182400,2020-11-12 12:00:00,LINK/USD,12.68291,12.78116,12.66606,12.72900,12.71170,25440.16464483,323827.8557640411,243
1605178800,2020-11-12 11:00:00,LINK/USD,12.55076,12.73200,12.52483,12.70000,12.66972,17495.16330224,222188.57393844795,159
1605175200,2020-11-12 10:00:00,LINK/USD,13.04600,13.10351,12.56908,12.59793,12.80860,68491.09074756,862845.9668614084,551
1605171600,2020-11-12 09:00:00,LINK/USD,12.80206,13.05164,12.80206,13.05164,12.92126,16944.00307152,221147.02824837333,128
1605168000,2020-11-12 08:00:00,LINK/USD,12.87623,12.88267,12.78022,12.78022,12.81991,19465.55181201,248774.03457888644,151
1605164400,2020-11-12 07:00:00,LINK/USD,12.86201,12.95153,12.81169,12.91717,12.84027,17681.03107603,228388.88418436245,165
1605160800,2020-11-12 06:00:00,LINK/USD,12.78505,12.90662,12.78023,12.89321,12.86762,12558.33480812,161917.24793140087,124
1605157200,2020-11-12 05:00:00,LINK/USD,12.79874,12.87780,12.79081,12.79081,12.83879,10770.74835438,137766.59575868727,114
1605153600,2020-11-12 04:00:00,LINK/USD,12.74000,12.80000,12.70191,12.80000,12.75082,4361.08292824,55821.861481472006,62
1605150000,2020-11-12 03:00:00,LINK/USD,12.78241,12.80000,12.73874,12.75217,12.77357,14619.93204547,186435.85883228114,106
1605146400,2020-11-12 02:00:00,LINK/USD,12.65593,12.82961,12.57100,12.80214,12.72599,20918.11156813,267796.5928308198,137
1605142800,2020-11-12 01:00:00,LINK/USD,12.63000,12.70307,12.59989,12.66720,12.65592,11685.83805646,148026.8478287901,100
1605139200,2020-11-12 00:00:00,LINK/USD,12.78013,12.83055,12.40498,12.63532,12.60216,134121.03602833,1694662.2089494788,1013
1605135600,2020-11-11 23:00:00,LINK/USD,13.00000,13.00000,12.80000,12.80000,12.87442,65256.74354040,835286.31731712,467
1605132000,2020-11-11 22:00:00,LINK/USD,13.08034,13.11764,13.00089,13.00089,13.04809,15022.91071486,195311.2096837162,118
1605128400,2020-11-11 21:00:00,LINK/USD,13.05999,13.09577,12.80331,13.05775,12.96495,52923.50138619,691061.8502255225,399
1605124800,2020-11-11 20:00:00,LINK/USD,13.13724,13.15846,12.91696,13.06000,13.02390,94325.10704056,1231885.8979497137,712
1605121200,2020-11-11 19:00:00,LINK/USD,13.22500,13.25174,13.12064,13.13611,13.19566,23603.15388388,310053.6257655749,221
1605117600,2020-11-11 18:00:00,LINK/USD,13.33365,13.38687,13.16487,13.22500,13.27934,34757.01263558,459661.49210554553,356
1605114000,2020-11-11 17:00:00,LINK/USD,13.24599,13.43551,13.23197,13.32014,13.34314,50830.73746849,677072.5393835324,517
1605110400,2020-11-11 16:00:00,LINK/USD,13.01907,13.29427,13.01907,13.24874,13.19998,60590.92974295,802753.4745226114,419
1605106800,2020-11-11 15:00:00,LINK/USD,12.99000,13.07622,12.96000,13.01345,13.02438,24682.24515077,321201.16315728787,150
1605103200,2020-11-11 14:00:00,LINK/USD,12.90662,13.04457,12.88454,12.99310,12.99402,24155.48310707,313854.6075584712,160
1605099600,2020-11-11 13:00:00,LINK/USD,13.06000,13.07255,12.89464,12.91506,12.98973,54480.64371829,703620.7824603384,311
1605096000,2020-11-11 12:00:00,LINK/USD,13.01589,13.13551,12.85000,13.06246,12.99450,40956.14436216,534987.9974849405,256
1605092400,2020-11-11 11:00:00,LINK/USD,13.17074,13.17074,13.01589,13.01589,13.10116,28450.71833199,370311.42023016536,220
1605088800,2020-11-11 10:00:00,LINK/USD,13.03422,13.18190,13.01276,13.18190,13.10167,6841.46017232,90183.44384550501,76
1605085200,2020-11-11 09:00:00,LINK/USD,13.10400,13.19371,12.94050,13.02091,13.00189,24295.95551364,316355.45010711026,204
1605081600,2020-11-11 08:00:00,LINK/USD,13.15677,13.19385,13.08306,13.10391,13.12434,3886.34760265,50926.34921384137,28
1605078000,2020-11-11 07:00:00,LINK/USD,13.06336,13.21303,13.06336,13.16433,13.17509,21051.00155924,277122.3313563499,160
1605074400,2020-11-11 06:00:00,LINK/USD,13.13399,13.16600,13.04506,13.04506,13.12072,5078.92804810,66254.92112314737,56
1605070800,2020-11-11 05:00:00,LINK/USD,13.14279,13.15781,13.03500,13.10659,13.11157,11201.82523761,146817.73064100687,126
1605067200,2020-11-11 04:00:00,LINK/USD,13.19749,13.27204,13.07603,13.13238,13.15318,31165.41989016,409276.13685713935,262
1605063600,2020-11-11 03:00:00,LINK/USD,13.15441,13.25631,13.13837,13.17426,13.19035,17275.04275524,227585.90476864812,171
1605060000,2020-11-11 02:00:00,LINK/USD,13.29352,13.31642,13.10000,13.16229,13.18324,36395.69076976,479050.6366619044,318
1605056400,2020-11-11 01:00:00,LINK/USD,13.35255,13.35263,13.23324,13.28952,13.29694,27285.71044833,362613.99471729045,219
1605052800,2020-11-11 00:00:00,LINK/USD,13.02359,13.39037,13.01662,13.32325,13.24307,96795.48700982,1289630.4723035845,749
1605049200,2020-11-10 23:00:00,LINK/USD,13.19292,13.21341,12.96658,13.04191,13.07196,42547.82678466,554904.9276211251,399
1605045600,2020-11-10 22:00:00,LINK/USD,13.24799,13.28000,13.05000,13.20989,13.23096,68242.36206228,901474.0961828919,426
1605042000,2020-11-10 21:00:00,LINK/USD,12.99464,13.21428,12.97716,13.19772,13.06394,43370.93354777,572397.4371020751,366
1605038400,2020-11-10 20:00:00,LINK/USD,13.07654,13.27706,12.93000,12.99935,13.15844,72624.71152305,944074.04373716,700
1605034800,2020-11-10 19:00:00,LINK/USD,12.88258,13.09571,12.88258,13.06000,13.01154,22487.70832254,293689.4706923724,282
1605031200,2020-11-10 18:00:00,LINK/USD,12.86269,12.93746,12.77127,12.90202,12.86185,10325.32448773,133217.54304718223,92
1605027600,2020-11-10 17:00:00,LINK/USD,12.86560,12.96000,12.83000,12.89831,12.89275,8452.70560467,109025.61722777112,108
1605024000,2020-11-10 16:00:00,LINK/USD,12.69015,12.89736,12.68946,12.84025,12.82620,14704.01237246,188803.1948654795,115
1605020400,2020-11-10 15:00:00,LINK/USD,12.70014,12.85909,12.50800,12.66490,12.60555,66981.76108024,848317.3059051315,443
1605016800,2020-11-10 14:00:00,LINK/USD,12.87813,12.88008,12.66662,12.71378,12.74628,24705.15161740,314095.86253026774,192
1605013200,2020-11-10 13:00:00,LINK/USD,12.92909,12.96385,12.74991,12.88024,12.79657,43010.85614208,553990.1497154646,287
1605009600,2020-11-10 12:00:00,LINK/USD,12.78968,12.97779,12.73415,12.91385,12.91729,59214.61274605,764688.6268105778,271
1605006000,2020-11-10 11:00:00,LINK/USD,12.85389,12.90387,12.65599,12.81535,12.78047,25066.29510762,321233.345007438,261
1605002400,2020-11-10 10:00:00,LINK/USD,13.11585,13.17206,12.82276,12.86542,12.99880,42450.82551592,546147.6996090275,292
1604998800,2020-11-10 09:00:00,LINK/USD,12.86560,13.22104,12.86457,13.10730,13.11080,22614.03325950,296408.91814224434,258
1604995200,2020-11-10 08:00:00,LINK/USD,12.78401,12.99514,12.78401,12.88570,12.92451,45822.16916956,590450.7252681993,350
1604991600,2020-11-10 07:00:00,LINK/USD,12.73597,12.80242,12.67291,12.78338,12.74948,18241.38200807,233186.51793432186,254
1604988000,2020-11-10 06:00:00,LINK/USD,12.84198,12.89377,12.65800,12.73136,12.77359,28393.38936245,361486.46159352147,232
1604984400,2020-11-10 05:00:00,LINK/USD,12.95155,12.98681,12.79891,12.84198,12.91054,39990.39255245,513555.82135071186,312
1604980800,2020-11-10 04:00:00,LINK/USD,12.77936,13.07100,12.77872,12.95155,12.94353,67507.30095029,874324.1836227283,624
1604977200,2020-11-10 03:00:00,LINK/USD,12.72001,12.78481,12.63209,12.77380,12.68570,17667.91054709,225686.35574641824,178
1604973600,2020-11-10 02:00:00,LINK/USD,12.68942,12.78000,12.64136,12.73046,12.73484,32737.12722617,416758.68866766815,218
1604970000,2020-11-10 01:00:00,LINK/USD,12.52677,12.73000,12.52633,12.68789,12.64731,33201.53826467,421257.46533292386,218
1604966400,2020-11-10 00:00:00,LINK/USD,12.50064,12.55189,12.35000,12.55123,12.42878,10304.72239436,129336.94085776307,184
1604962800,2020-11-09 23:00:00,LINK/USD,12.50000,12.56965,12.48197,12.51124,12.52633,9279.39137942,116096.69260185468,87
1604959200,2020-11-09 22:00:00,LINK/USD,12.61000,12.61500,12.44950,12.49223,12.50505,59990.07754766,749409.8464432047,338
1604955600,2020-11-09 21:00:00,LINK/USD,12.45034,12.84999,12.44212,12.62948,12.71692,92704.60518907,1170810.9571432557,483
1604952000,2020-11-09 20:00:00,LINK/USD,12.58201,12.63673,12.42165,12.44213,12.49655,16100.93268522,200329.89759075633,155
1604948400,2020-11-09 19:00:00,LINK/USD,12.60849,12.71054,12.48231,12.59081,12.59455,14692.95120121,184996.1569137069,167
1604944800,2020-11-09 18:00:00,LINK/USD,12.58241,12.71820,12.47104,12.65000,12.58548,19009.18537347,240466.19497439553,228
1604941200,2020-11-09 17:00:00,LINK/USD,12.48713,12.63557,12.46663,12.59000,12.55666,23524.03660600,296167.62086954,180
1604937600,2020-11-09 16:00:00,LINK/USD,12.29002,12.50000,12.08000,12.50000,12.25577,57904.53668672,723806.708584,454
1604934000,2020-11-09 15:00:00,LINK/USD,12.26933,12.41085,12.12007,12.29003,12.28833,39096.51714496,480497.36860707274,529
1604930400,2020-11-09 14:00:00,LINK/USD,12.37917,12.50999,12.22098,12.25896,12.42272,41374.52505218,507208.6476336725,470
1604926800,2020-11-09 13:00:00,LINK/USD,12.62251,12.62409,12.13001,12.37920,12.36347,83286.22067363,1031016.7829630006,572
1604923200,2020-11-09 12:00:00,LINK/USD,12.95170,12.98325,12.51923,12.59169,12.68122,68263.91540026,859558.0609062997,492
1604919600,2020-11-09 11:00:00,LINK/USD,12.80000,13.04125,12.68147,12.95000,12.83065,26135.62939187,338456.4006247165,265
1604916000,2020-11-09 10:00:00,LINK/USD,12.56081,12.86999,12.56081,12.80000,12.74894,16556.93323992,211928.745470976,196
1604912400,2020-11-09 09:00:00,LINK/USD,12.39802,12.57865,12.39802,12.51351,12.48591,9368.34027610,117230.81972838011,123
1604908800,2020-11-09 08:00:00,LINK/USD,12.21000,12.43734,12.08053,12.40559,12.24899,36945.85734162,458335.1583786277,409
1604905200,2020-11-09 07:00:00,LINK/USD,12.31650,12.52745,12.21000,12.21597,12.39657,22755.94224009,277985.90772667225,175
1604901600,2020-11-09 06:00:00,LINK/USD,12.45922,12.48980,12.31086,12.35920,12.41542,14820.10626536,183164.6573548373,144
1604898000,2020-11-09 05:00:00,LINK/USD,12.38180,12.51218,12.29797,12.48201,12.40364,15328.47578389,191330.18801927284,119
1604894400,2020-11-09 04:00:00,LINK/USD,12.38564,12.45861,12.25916,12.36000,12.36897,36667.28409664,453207.6314344704,239
1604890800,2020-11-09 03:00:00,LINK/USD,12.50002,12.50002,12.37054,12.41150,12.43009,19992.09480419,248131.8846622042,164
1604887200,2020-11-09 02:00:00,LINK/USD,12.51197,12.62040,12.50000,12.53035,12.55137,22979.81085874,287945.07299381273,152
