unix,date,symbol,open,high,low,close,vwap,Volume XMR,Volume USD,tradecount
1508544000.0,2017-10-21,XMR/USD,90,94.5,86.4,88.19,88.19,2578.57,228154.83,NULL
1508457600.0,2017-10-20,XMR/USD,89.01,93.76,86,90,90,2119.12,189064.47,NULL
1508371200.0,2017-10-19,XMR/USD,90,92.31,87.66,89.01,89.01,2025.95,182258.53,NULL
1508284800.0,2017-10-18,XMR/USD,91.15,91.71,86.21,90,90,3215.87,287557.39,NULL
1508198400.0,2017-10-17,XMR/USD,95.8,96.62,91,91.15,91.15,4676.97,440134.13,NULL
1508112000.0,2017-10-16,XMR/USD,94.5,97.77,92.17,95.8,95.8,2057.88,195193.36,NULL
1508025600.0,2017-10-15,XMR/USD,99.99,101,91.27,94.5,94.5,7160.87,682289.38,NULL
1507939200.0,2017-10-14,XMR/USD,94.16,103,93.94,99.99,99.99,8346.42,805721.49,NULL
1507852800.0,2017-10-13,XMR/USD,87.2,95.78,83.84,94.16,94.16,8975.0,813989.15,NULL
1507766400.0,2017-10-12,XMR/USD,87.54,88.72,86.18,87.2,87.2,6195.98,542707.57,NULL
1507680000.0,2017-10-11,XMR/USD,86.18,88.83,85.56,87.54,87.54,2192.67,192126.32,NULL
1507593600.0,2017-10-10,XMR/USD,85.27,88.28,83.68,86.18,86.18,2945.06,255142.0,NULL
1507507200.0,2017-10-09,XMR/USD,90.57,90.57,85.25,85.27,85.27,5151.46,452058.62,NULL
1507420800.0,2017-10-08,XMR/USD,91.72,92.18,90,90.57,90.57,12222.54,1110876.16,NULL
1507334400.0,2017-10-07,XMR/USD,90.73,92.49,89.84,91.72,91.72,2500.01,227949.89,NULL
1507248000.0,2017-10-06,XMR/USD,91.73,92.99,90.44,90.73,90.73,1420.91,130425.42,NULL
1507161600.0,2017-10-05,XMR/USD,89.85,92,88,91.73,91.73,4434.52,397995.02,NULL
1507075200.0,2017-10-04,XMR/USD,93.18,94.33,89,89.85,89.85,2866.45,261597.75,NULL
1506988800.0,2017-10-03,XMR/USD,91.49,94.95,87.36,93.18,93.18,4852.87,441042.16,NULL
1506902400.0,2017-10-02,XMR/USD,93.7,93.7,90.5,91.49,91.49,2191.85,201806.32,NULL
1506816000.0,2017-10-01,XMR/USD,96.01,96.15,92,93.7,93.7,1550.78,145706.35,NULL
1506729600.0,2017-09-30,XMR/USD,94.5,97.49,93.7,96.01,96.01,4536.5,434817.24,NULL
1506643200.0,2017-09-29,XMR/USD,97.58,99,90.81,94.5,94.5,6471.82,612237.47,NULL
1506556800.0,2017-09-28,XMR/USD,102.57,103.52,96.71,97.58,97.58,6438.15,644770.23,NULL
1506470400.0,2017-09-27,XMR/USD,93.9,104.98,93.06,102.57,102.57,12499.49,1240445.54,NULL
1506384000.0,2017-09-26,XMR/USD,94.85,95.94,91.47,93.9,93.9,3178.85,299547.95,NULL
1506297600.0,2017-09-25,XMR/USD,90,99.93,89.56,94.85,94.85,3416.02,319873.23,NULL
1506211200.0,2017-09-24,XMR/USD,91.54,93.89,87.94,90,90,1979.19,179035.02,NULL
1506124800.0,2017-09-23,XMR/USD,87.5,93.18,87.08,91.54,91.54,3783.95,341757.65,NULL
1506038400.0,2017-09-22,XMR/USD,86,91.47,84.03,87.5,87.5,6034.51,525747.71,NULL
1505952000.0,2017-09-21,XMR/USD,95.64,96.05,85,86,86,6639.76,603497.88,NULL
1505865600.0,2017-09-20,XMR/USD,98.99,99.76,93,95.64,95.64,3848.68,369956.1,NULL
1505779200.0,2017-09-19,XMR/USD,101.75,102.79,94.94,98.99,98.99,5216.76,508507.91,NULL
1505692800.0,2017-09-18,XMR/USD,94.79,107.24,94.79,101.75,101.75,15949.94,1637138.22,NULL
1505606400.0,2017-09-17,XMR/USD,99.27,99.27,89.96,94.79,94.79,5971.5,567021.34,NULL
1505520000.0,2017-09-16,XMR/USD,100,107.23,95.34,99.27,99.27,5978.16,603892.2,NULL
1505433600.0,2017-09-15,XMR/USD,87.7,109.99,73,100,100,24266.01,2221461.35,NULL
1505347200.0,2017-09-14,XMR/USD,111.23,120,87.46,87.7,87.7,22512.14,2242123.0,NULL
1505260800.0,2017-09-13,XMR/USD,111.52,114.89,101,111.23,111.23,10070.73,1073958.55,NULL
1505174400.0,2017-09-12,XMR/USD,112.36,118.99,110.01,111.52,111.52,4938.01,560145.18,NULL
1505088000.0,2017-09-11,XMR/USD,112.47,122.55,109.99,112.36,112.36,1472.79,167818.29,NULL
1505001600.0,2017-09-10,XMR/USD,117.6,121.98,105,112.47,112.47,6059.09,676065.54,NULL
1504915200.0,2017-09-09,XMR/USD,120,123,114,117.6,117.6,2620.13,307133.94,NULL
1504828800.0,2017-09-08,XMR/USD,123.73,135,110,120,120,13455.18,1683724.95,NULL
1504742400.0,2017-09-07,XMR/USD,125,126.95,116.1,123.73,123.73,8155.75,989680.93,NULL
1504656000.0,2017-09-06,XMR/USD,121.84,130,120.1,125,125,9728.87,1209582.28,NULL
1504569600.0,2017-09-05,XMR/USD,110.5,129.42,100.1,121.84,121.84,13765.04,1614939.49,NULL
1504483200.0,2017-09-04,XMR/USD,129,130.01,101.1,110.5,110.5,15580.51,1740594.24,NULL
1504396800.0,2017-09-03,XMR/USD,126,132.97,117.17,129,129,12918.9,1600245.8,NULL
1504310400.0,2017-09-02,XMR/USD,141.9,145,125.1,126,126,16878.98,2246721.71,NULL
1504224000.0,2017-09-01,XMR/USD,142.1,152,137,141.9,141.9,21608.36,3117323.29,NULL
1504137600.0,2017-08-31,XMR/USD,133.5,144.3,132.05,142.1,142.1,15663.14,2190745.57,NULL
1504051200.0,2017-08-30,XMR/USD,134.5,138,120,133.5,133.5,14182.51,1832482.25,NULL
1503964800.0,2017-08-29,XMR/USD,147.9,147.9,128,134.5,134.5,16961.82,2315365.06,NULL
1503878400.0,2017-08-28,XMR/USD,130.9,159.9,128.51,147.9,147.9,39011.12,5542048.56,NULL
1503792000.0,2017-08-27,XMR/USD,136,138.98,125.33,130.9,130.9,15298.53,2019667.71,NULL
1503705600.0,2017-08-26,XMR/USD,110,149.8,107,136,136,42731.31,5634628.41,NULL
1503619200.0,2017-08-25,XMR/USD,87.99,110,82.51,110,110,17392.59,1715764.39,NULL
1503532800.0,2017-08-24,XMR/USD,92,96,81,87.99,87.99,15849.33,1369319.16,NULL
1503446400.0,2017-08-23,XMR/USD,92.11,100,84.3,92,92,18477.38,1720439.11,NULL
1503360000.0,2017-08-22,XMR/USD,77.4,94,71.2,92.11,92.11,29718.49,2568149.97,NULL
1503273600.0,2017-08-21,XMR/USD,55.3,94.94,51.11,77.4,77.4,41042.58,3140495.81,NULL
1503187200.0,2017-08-20,XMR/USD,55.55,56.87,51.39,55.3,55.3,4199.65,225326.48,NULL
1503100800.0,2017-08-19,XMR/USD,46.85,58.82,46.85,55.55,55.55,9380.0,499372.72,NULL
1503014400.0,2017-08-18,XMR/USD,48,48.48,46.8,46.85,46.85,3676.02,175252.74,NULL
1502928000.0,2017-08-17,XMR/USD,48.53,49.5,47.54,48,48,3661.75,177804.81,NULL
1502841600.0,2017-08-16,XMR/USD,48.22,49.49,47.25,48.53,48.53,2419.84,117094.21,NULL
1502755200.0,2017-08-15,XMR/USD,49.83,50.55,45.5,48.22,48.22,4545.54,218526.27,NULL
1502668800.0,2017-08-14,XMR/USD,48.75,49.83,47,49.83,49.83,3709.26,180682.67,NULL
1502582400.0,2017-08-13,XMR/USD,49.79,50.45,46.11,48.75,48.75,5575.1,268465.7,NULL
1502496000.0,2017-08-12,XMR/USD,50.01,51.86,47,49.79,49.79,7181.19,353791.58,NULL
1502409600.0,2017-08-11,XMR/USD,50,51.86,49.5,50.01,50.01,2672.78,134174.15,NULL
1502323200.0,2017-08-10,XMR/USD,51.9,51.9,49.44,50,50,5366.31,271821.01,NULL
1502236800.0,2017-08-09,XMR/USD,52.45,53.44,45.55,51.9,51.9,4088.67,209097.16,NULL
1502150400.0,2017-08-08,XMR/USD,50.3,53,49.67,52.45,52.45,6529.34,336654.86,NULL
1502064000.0,2017-08-07,XMR/USD,47.9,50.3,44,50.3,50.3,6497.56,311561.23,NULL
1501977600.0,2017-08-06,XMR/USD,48.87,50,47.55,47.9,47.9,3633.78,177188.0,NULL
1501891200.0,2017-08-05,XMR/USD,45.98,50.48,45.51,48.87,48.87,9798.33,473138.69,NULL
1501804800.0,2017-08-04,XMR/USD,43.4,46,43.33,45.98,45.98,3482.65,155284.88,NULL
1501718400.0,2017-08-03,XMR/USD,43.28,45,43.02,43.4,43.4,3654.89,161014.69,NULL
1501632000.0,2017-08-02,XMR/USD,44.4,44.49,41.73,43.28,43.28,6213.69,269882.26,NULL
1501545600.0,2017-08-01,XMR/USD,40,45.48,40,44.4,44.4,8547.09,364294.98,NULL
1501459200.0,2017-07-31,XMR/USD,40.26,41.48,39.06,40,40,5817.26,234288.57,NULL
1501372800.0,2017-07-30,XMR/USD,44.09,44.09,39.78,40.26,40.26,5151.06,213546.44,NULL
1501286400.0,2017-07-29,XMR/USD,43.91,44.5,42.5,44.09,44.09,2394.59,104755.45,NULL
1501200000.0,2017-07-28,XMR/USD,45.41,46,42.86,43.91,43.91,11315.63,501674.39,NULL
1501113600.0,2017-07-27,XMR/USD,45.7,46.74,43.39,45.41,45.41,21182.9,957950.8,NULL
1501027200.0,2017-07-26,XMR/USD,41,47,38.36,45.7,45.7,20286.86,875804.84,NULL
1500940800.0,2017-07-25,XMR/USD,46.04,46.04,37.1,41,41,5848.67,243600.75,NULL
1500854400.0,2017-07-24,XMR/USD,42.7,46.04,41.76,46.04,46.04,5444.91,240274.08,NULL
1500768000.0,2017-07-23,XMR/USD,44.97,44.97,41.67,42.7,42.7,3004.88,130464.47,NULL
1500681600.0,2017-07-22,XMR/USD,40.3,45,40,44.97,44.97,4589.49,194919.43,NULL
1500595200.0,2017-07-21,XMR/USD,41.43,42.58,39.5,40.3,40.3,3777.31,155278.45,NULL
1500508800.0,2017-07-20,XMR/USD,34.86,43.05,34.86,41.43,41.43,6821.36,270164.24,NULL
1500422400.0,2017-07-19,XMR/USD,36.47,37.7,33.66,34.86,34.86,5578.04,201957.06,NULL
1500336000.0,2017-07-18,XMR/USD,34.61,38.23,33.21,36.47,36.47,14599.04,520040.55,NULL
1500249600.0,2017-07-17,XMR/USD,28.82,35.24,28.82,34.61,34.61,10285.44,335086.51,NULL
1500163200.0,2017-07-16,XMR/USD,32.01,32.4,27.52,28.82,28.82,7334.35,220826.5,NULL
1500076800.0,2017-07-15,XMR/USD,35.56,35.56,30.64,32.01,32.01,12061.89,395709.68,NULL
1499990400.0,2017-07-14,XMR/USD,38.05,38.26,33.83,35.56,35.56,12510.91,441758.85,NULL
1499904000.0,2017-07-13,XMR/USD,40.23,40.57,37,38.05,38.05,4548.47,174432.65,NULL
1499817600.0,2017-07-12,XMR/USD,36.8,40.9,35.31,40.23,40.23,16451.91,639108.95,NULL
1499731200.0,2017-07-11,XMR/USD,40,40.7,35,36.8,36.8,12880.02,477216.36,NULL
1499644800.0,2017-07-10,XMR/USD,44.62,45.12,37.49,40,40,13531.86,571350.24,NULL
1499558400.0,2017-07-09,XMR/USD,46.1,47.21,44.5,44.62,44.62,5967.96,271316.16,NULL
1499472000.0,2017-07-08,XMR/USD,44.06,46.25,42,46.1,46.1,6144.81,270072.37,NULL
1499385600.0,2017-07-07,XMR/USD,50.4,51.35,44,44.06,44.06,11547.78,544493.13,NULL
1499299200.0,2017-07-06,XMR/USD,46.07,50.48,46.07,50.4,50.4,9987.74,486399.74,NULL
1499212800.0,2017-07-05,XMR/USD,45.45,47.27,44.59,46.07,46.07,7704.97,354995.9,NULL
1499126400.0,2017-07-04,XMR/USD,43.65,45.9,43.44,45.45,45.45,12625.51,566034.51,NULL
1499040000.0,2017-07-03,XMR/USD,42.84,44.24,41.9,43.65,43.65,9723.32,420361.45,NULL
1498953600.0,2017-07-02,XMR/USD,40.85,44.5,40.08,42.84,42.84,3506.63,149138.18,NULL
1498867200.0,2017-07-01,XMR/USD,43.74,44.15,39.63,40.85,40.85,3025.49,126190.4,NULL
1498780800.0,2017-06-30,XMR/USD,44.68,46.06,43.09,43.74,43.74,3379.09,150473.59,NULL
1498694400.0,2017-06-29,XMR/USD,47.39,48.35,44.68,44.68,44.68,7260.84,336287.22,NULL
1498608000.0,2017-06-28,XMR/USD,43.52,48.04,42.06,47.39,47.39,5995.62,272800.64,NULL
1498521600.0,2017-06-27,XMR/USD,43.43,44.24,37.2,43.52,43.52,7971.22,326074.68,NULL
1498435200.0,2017-06-26,XMR/USD,45.26,47.68,37.77,43.43,43.43,11924.29,490154.85,NULL
1498348800.0,2017-06-25,XMR/USD,47.56,48.21,43.61,45.26,45.26,6243.13,286283.79,NULL
1498262400.0,2017-06-24,XMR/USD,51.29,51.54,47,47.56,47.56,1939.02,95016.25,NULL
1498176000.0,2017-06-23,XMR/USD,50.38,52,50,51.29,51.29,2103.8,107516.3,NULL
1498089600.0,2017-06-22,XMR/USD,48.57,50.65,48.15,50.38,50.38,2237.67,110853.94,NULL
1498003200.0,2017-06-21,XMR/USD,50.99,52.35,45.52,48.57,48.57,3939.85,195267.16,NULL
1497916800.0,2017-06-20,XMR/USD,50.5,53.8,50.27,50.99,50.99,6029.32,310774.81,NULL
1497830400.0,2017-06-19,XMR/USD,49.82,51.7,49.28,50.5,50.5,10588.53,532998.15,NULL
1497744000.0,2017-06-18,XMR/USD,53,54.38,48.5,49.82,49.82,5419.25,284941.69,NULL
1497657600.0,2017-06-17,XMR/USD,47.7,53.17,47.02,53,53,9075.44,459770.43,NULL
1497571200.0,2017-06-16,XMR/USD,46.45,48.48,43.45,47.7,47.7,6545.29,307623.04,NULL
1497484800.0,2017-06-15,XMR/USD,46.21,47.2,37.01,46.45,46.45,27076.41,1156617.38,NULL
1497398400.0,2017-06-14,XMR/USD,51.75,53.9,43.5,46.21,46.21,7554.18,375007.58,NULL
1497312000.0,2017-06-13,XMR/USD,49.95,52.8,49.21,51.75,51.75,5327.5,274213.49,NULL
1497225600.0,2017-06-12,XMR/USD,57.74,59.33,45,49.95,49.95,10822.14,550710.44,NULL
1497139200.0,2017-06-11,XMR/USD,51.03,57.74,50.23,57.74,57.74,9720.15,531350.37,NULL
1497052800.0,2017-06-10,XMR/USD,55.5,56.51,49.08,51.03,51.03,8228.23,437757.87,NULL
1496966400.0,2017-06-09,XMR/USD,56.14,57.47,55,55.5,55.5,5194.38,291426.13,NULL
1496880000.0,2017-06-08,XMR/USD,53,56.7,51.68,56.14,56.14,4651.11,256972.03,NULL
1496793600.0,2017-06-07,XMR/USD,54.6,61.71,51.68,53,53,25071.1,1395374.02,NULL
1496707200.0,2017-06-06,XMR/USD,48.74,55,47.19,54.6,54.6,29191.34,1502660.39,NULL
1496620800.0,2017-06-05,XMR/USD,42.79,48.74,42.57,48.74,48.74,8410.38,384012.84,NULL
1496534400.0,2017-06-04,XMR/USD,42.48,43.78,41.49,42.79,42.79,4290.72,182296.65,NULL
1496448000.0,2017-06-03,XMR/USD,44,45.05,42.25,42.48,42.48,2739.6,120778.43,NULL
1496361600.0,2017-06-02,XMR/USD,44.1,45.08,43.39,44,44,3478.21,154053.04,NULL
1496275200.0,2017-06-01,XMR/USD,41.77,46,39.51,44.1,44.1,6371.86,281542.38,NULL
1496188800.0,2017-05-31,XMR/USD,39.22,44,38.5,41.77,41.77,6174.13,254997.1,NULL
1496102400.0,2017-05-30,XMR/USD,41.26,46.46,39.1,39.22,39.22,7316.69,310625.29,NULL
1496016000.0,2017-05-29,XMR/USD,36.22,44,35.25,41.26,41.26,8931.55,372017.9,NULL
1495929600.0,2017-05-28,XMR/USD,33.03,40,33.03,36.22,36.22,6849.38,248650.35,NULL
1495843200.0,2017-05-27,XMR/USD,38.41,40.29,26.1,33.03,33.03,11248.65,360248.6,NULL
1495756800.0,2017-05-26,XMR/USD,40,44.99,34.76,38.41,38.41,11539.76,456507.29,NULL
1495670400.0,2017-05-25,XMR/USD,45,51.57,39.19,40,40,23400.79,1043355.65,NULL
1495584000.0,2017-05-24,XMR/USD,55.43,58.5,43.01,45,45,36148.04,1878997.58,NULL
1495497600.0,2017-05-23,XMR/USD,36.11,55.99,35.83,55.43,55.43,22394.44,1023312.28,NULL
1495411200.0,2017-05-22,XMR/USD,34.41,40.4,32.38,36.11,36.11,21192.29,753782.37,NULL
1495324800.0,2017-05-21,XMR/USD,34.8,36.52,32.72,34.41,34.41,3607.49,124811.33,NULL
1495238400.0,2017-05-20,XMR/USD,32,37,31.34,34.8,34.8,8933.59,310275.42,NULL
1495152000.0,2017-05-19,XMR/USD,30.8,32,29.87,32,32,6730.61,208807.75,NULL
1495065600.0,2017-05-18,XMR/USD,27.32,31.29,27.3,30.8,30.8,10256.87,306434.94,NULL
1494979200.0,2017-05-17,XMR/USD,26.75,28.34,25.5,27.32,27.32,9290.43,248596.01,NULL
1494892800.0,2017-05-16,XMR/USD,27.69,27.78,26.32,26.75,26.75,3040.48,82812.43,NULL
1494806400.0,2017-05-15,XMR/USD,28.49,28.6,27.24,27.69,27.69,3964.32,110417.9,NULL
1494720000.0,2017-05-14,XMR/USD,28.5,29.01,27.5,28.49,28.49,3040.89,87219.23,NULL
1494633600.0,2017-05-13,XMR/USD,28.85,28.85,27.2,28.5,28.5,1831.56,51313.63,NULL
1494547200.0,2017-05-12,XMR/USD,29.77,30.32,27.69,28.85,28.85,4928.26,143784.22,NULL
1494460800.0,2017-05-11,XMR/USD,30.49,30.87,28.57,29.77,29.77,3468.99,103279.3,NULL
1494374400.0,2017-05-10,XMR/USD,28.07,30.87,27.46,30.49,30.49,5388.88,158351.2,NULL
1494288000.0,2017-05-09,XMR/USD,29.58,30.78,25.28,28.07,28.07,7760.34,214748.92,NULL
1494201600.0,2017-05-08,XMR/USD,31.73,33.13,26.04,29.58,29.58,9088.28,266058.67,NULL
1494115200.0,2017-05-07,XMR/USD,27.75,38,27.75,31.73,31.73,10600.09,328484.95,NULL
1494028800.0,2017-05-06,XMR/USD,27.36,29.94,27.36,27.75,27.75,3401.69,97426.56,NULL
1493942400.0,2017-05-05,XMR/USD,26.01,31.5,25.04,27.36,27.36,15783.6,445396.88,NULL
1493856000.0,2017-05-04,XMR/USD,25.55,26.81,24.51,26.01,26.01,6695.6,172327.57,NULL
1493769600.0,2017-05-03,XMR/USD,23.26,25.8,22.65,25.55,25.55,4094.63,100994.35,NULL
1493683200.0,2017-05-02,XMR/USD,22.46,23.26,22,23.26,23.26,988.42,22491.94,NULL
1493596800.0,2017-05-01,XMR/USD,23.7,23.98,21.95,22.46,22.46,6094.5,140635.38,NULL
1493510400.0,2017-04-30,XMR/USD,23.28,24.33,23.28,23.7,23.7,5792.05,138019.43,NULL
1493424000.0,2017-04-29,XMR/USD,22.57,23.49,21.99,23.28,23.28,1648.05,37708.64,NULL
1493337600.0,2017-04-28,XMR/USD,21.43,22.86,21.22,22.57,22.57,4270.24,93847.3,NULL
1493251200.0,2017-04-27,XMR/USD,19.5,22.02,19.5,21.43,21.43,10640.05,224881.44,NULL
1493164800.0,2017-04-26,XMR/USD,19.6,20.15,19.31,19.5,19.5,3695.49,72678.58,NULL
1493078400.0,2017-04-25,XMR/USD,19.58,20.29,19.5,19.6,19.6,1743.07,34690.51,NULL
1492992000.0,2017-04-24,XMR/USD,20.02,20.26,19.58,19.58,19.58,5341.89,106944.98,NULL
1492905600.0,2017-04-23,XMR/USD,20.01,20.37,19.9,20.02,20.02,1149.1,23029.91,NULL
1492819200.0,2017-04-22,XMR/USD,20,20.6,20,20.01,20.01,447.26,9034.54,NULL
1492732800.0,2017-04-21,XMR/USD,20.19,20.62,19.55,20,20,1608.28,32333.63,NULL
1492646400.0,2017-04-20,XMR/USD,20.21,20.97,20.19,20.19,20.19,1625.85,33194.29,NULL
1492560000.0,2017-04-19,XMR/USD,21,21.08,20.08,20.21,20.21,1199.37,24587.83,NULL
1492473600.0,2017-04-18,XMR/USD,20.52,21.13,20.46,21,21,1476.45,30817.98,NULL
1492387200.0,2017-04-17,XMR/USD,20.12,21.26,20.12,20.52,20.52,2072.38,43004.64,NULL
1492300800.0,2017-04-16,XMR/USD,20.6,21.11,20.11,20.12,20.12,3376.74,69148.91,NULL
1492214400.0,2017-04-15,XMR/USD,21.07,21.47,20.5,20.6,20.6,1432.18,30205.06,NULL
1492128000.0,2017-04-14,XMR/USD,21.46,22.18,19.53,21.07,21.07,1587.82,33392.76,NULL
1492041600.0,2017-04-13,XMR/USD,21.89,22.35,21.46,21.46,21.46,1631.62,35583.07,NULL
1491955200.0,2017-04-12,XMR/USD,22,22.47,21.46,21.89,21.89,1308.71,28517.47,NULL
1491868800.0,2017-04-11,XMR/USD,22.34,22.34,21.45,22,22,1428.11,31174.58,NULL
1491782400.0,2017-04-10,XMR/USD,20.7,22.65,20.7,22.34,22.34,4356.35,94161.89,NULL
1491696000.0,2017-04-09,XMR/USD,20.81,21.5,20,20.7,20.7,2002.49,41917.09,NULL
1491609600.0,2017-04-08,XMR/USD,19.78,21.5,19.43,20.81,20.81,2833.53,58457.23,NULL
1491523200.0,2017-04-07,XMR/USD,19.47,20.25,19.4,19.78,19.78,1320.46,26077.69,NULL
1491436800.0,2017-04-06,XMR/USD,19.71,20.27,18.44,19.47,19.47,13997.88,267417.15,NULL
1491350400.0,2017-04-05,XMR/USD,20.49,20.64,19.69,19.71,19.71,3095.15,61668.49,NULL
1491264000.0,2017-04-04,XMR/USD,20,20.8,19.66,20.49,20.49,2299.91,46949.3,NULL
1491177600.0,2017-04-03,XMR/USD,20.12,20.98,19.5,20,20,4781.56,95408.93,NULL
1491091200.0,2017-04-02,XMR/USD,21.21,21.21,19.8,20.12,20.12,5217.21,106734.14,NULL
1491004800.0,2017-04-01,XMR/USD,20.19,21.21,19,21.21,21.21,1694.12,33992.41,NULL
1490918400.0,2017-03-31,XMR/USD,20.19,20.87,19.4,20.19,20.19,3419.76,68821.23,NULL
1490832000.0,2017-03-30,XMR/USD,21.18,21.5,19.59,20.19,20.19,6943.68,143180.12,NULL
1490745600.0,2017-03-29,XMR/USD,19.99,21.18,19.12,21.18,21.18,7139.47,147399.01,NULL
1490659200.0,2017-03-28,XMR/USD,19.4,20.25,17.68,19.99,19.99,4583.48,88223.07,NULL
1490572800.0,2017-03-27,XMR/USD,18.9,19.9,16.5,19.4,19.4,13571.49,247335.24,NULL
1490486400.0,2017-03-26,XMR/USD,19.75,20.04,18.36,18.9,18.9,6515.75,125777.87,NULL
1490400000.0,2017-03-25,XMR/USD,21.61,21.61,19.5,19.75,19.75,3669.04,73938.57,NULL
1490313600.0,2017-03-24,XMR/USD,21.99,22.01,20.5,21.61,21.61,6406.99,135199.88,NULL
1490227200.0,2017-03-23,XMR/USD,20.39,22.43,20.22,21.99,21.99,1478.71,31895.2,NULL
1490140800.0,2017-03-22,XMR/USD,21.57,22.2,20.25,20.39,20.39,2352.01,49443.53,NULL
1490054400.0,2017-03-21,XMR/USD,22.38,24,20.5,21.57,21.57,5082.74,110026.15,NULL
1489968000.0,2017-03-20,XMR/USD,21.9,24,21.1,22.38,22.38,3695.92,85082.85,NULL
1489881600.0,2017-03-19,XMR/USD,19.39,23.68,19.39,21.9,21.9,4397.39,97060.32,NULL
1489795200.0,2017-03-18,XMR/USD,21.98,21.98,18.01,19.39,19.39,6700.22,130452.79,NULL
1489708800.0,2017-03-17,XMR/USD,22.3,26,19.21,21.98,21.98,17452.49,389513.96,NULL
1489622400.0,2017-03-16,XMR/USD,19.32,24,18.65,22.3,22.3,12078.23,262893.05,NULL
1489536000.0,2017-03-15,XMR/USD,17.41,19.8,17.1,19.32,19.32,5303.45,98112.49,NULL
1489449600.0,2017-03-14,XMR/USD,18.49,18.49,17.02,17.41,17.41,2182.16,38366.28,NULL
1489363200.0,2017-03-13,XMR/USD,16.89,19.47,16.11,18.49,18.49,13080.39,233317.27,NULL
1489276800.0,2017-03-12,XMR/USD,14.64,17.01,14.24,16.89,16.89,5623.42,89895.09,NULL
1489190400.0,2017-03-11,XMR/USD,13.03,14.64,12.97,14.64,14.64,4697.02,65553.48,NULL
1489104000.0,2017-03-10,XMR/USD,13.1,13.62,12.15,13.03,13.03,9101.75,117419.4,NULL
1489017600.0,2017-03-09,XMR/USD,12.41,13.55,12.15,13.1,13.1,2223.54,28324.78,NULL
1488931200.0,2017-03-08,XMR/USD,13.61,13.9,12.37,12.41,12.41,4946.48,64958.57,NULL
1488844800.0,2017-03-07,XMR/USD,15.4,15.51,13.61,13.61,13.61,5555.68,79065.74,NULL
1488758400.0,2017-03-06,XMR/USD,15.04,16,13.51,15.4,15.4,9040.01,136804.51,NULL
1488672000.0,2017-03-05,XMR/USD,13.4,15.46,13.4,15.04,15.04,4108.78,60724.9,NULL
1488585600.0,2017-03-04,XMR/USD,13.83,14.22,13.4,13.4,13.4,1113.02,15232.68,NULL
1488499200.0,2017-03-03,XMR/USD,13.2,14.5,12.84,13.83,13.83,3574.29,49161.25,NULL
1488412800.0,2017-03-02,XMR/USD,12.3,13.5,12.15,13.2,13.2,5710.48,71960.38,NULL
1488326400.0,2017-03-01,XMR/USD,12.28,12.96,12.2,12.3,12.3,6665.77,83447.83,NULL
1488240000.0,2017-02-28,XMR/USD,11.95,12.28,11.62,12.28,12.28,9112.6,107809.32,NULL
1488153600.0,2017-02-27,XMR/USD,11.81,12.23,11.81,11.95,11.95,348.95,4174.78,NULL
1488067200.0,2017-02-26,XMR/USD,11.9,12.1,11.77,11.81,11.81,11720.4,139654.07,NULL
1487980800.0,2017-02-25,XMR/USD,12.11,12.23,11.76,11.9,11.9,2029.4,24277.19,NULL
1487894400.0,2017-02-24,XMR/USD,13.04,13.3,11.75,12.11,12.11,5751.51,69845.56,NULL
1487808000.0,2017-02-23,XMR/USD,12.95,13.11,12.69,13.04,13.04,1186.63,15357.81,NULL
1487721600.0,2017-02-22,XMR/USD,12.5,12.95,12.15,12.95,12.95,1458.76,18268.66,NULL
1487635200.0,2017-02-21,XMR/USD,12.21,12.5,11.99,12.5,12.5,2268.6,27744.59,NULL
1487548800.0,2017-02-20,XMR/USD,13.23,13.23,11.62,12.21,12.21,6048.7,74170.89,NULL
1487462400.0,2017-02-19,XMR/USD,13.6,13.6,13.23,13.23,13.23,92.23,1232.37,NULL
1487376000.0,2017-02-18,XMR/USD,13.3,13.6,13.18,13.6,13.6,527.96,7146.11,NULL
1487289600.0,2017-02-17,XMR/USD,13,13.6,13,13.3,13.3,500.87,6710.95,NULL
1487203200.0,2017-02-16,XMR/USD,13.8,13.8,12.87,13,13,2452.82,32044.62,NULL
1487116800.0,2017-02-15,XMR/USD,13.02,13.8,12.86,13.8,13.8,4471.37,59814.46,NULL
1487030400.0,2017-02-14,XMR/USD,12.39,13.15,12.17,13.02,13.02,2653.37,33731.55,NULL
1486944000.0,2017-02-13,XMR/USD,12.41,12.44,12.24,12.39,12.39,116.91,1438.99,NULL
1486857600.0,2017-02-12,XMR/USD,12.48,12.5,12.16,12.41,12.41,292.65,3641.6,NULL
1486771200.0,2017-02-11,XMR/USD,12.28,12.5,12.22,12.48,12.48,368.61,4544.77,NULL
1486684800.0,2017-02-10,XMR/USD,12.05,12.36,11.9,12.28,12.28,831.11,10098.82,NULL
1486598400.0,2017-02-09,XMR/USD,12.56,12.85,11.74,12.05,12.05,2455.37,30079.79,NULL
1486512000.0,2017-02-08,XMR/USD,12.6,12.87,12.36,12.56,12.56,954.69,12031.75,NULL
1486425600.0,2017-02-07,XMR/USD,12.84,13.13,12.5,12.6,12.6,1140.17,14600.83,NULL
1486339200.0,2017-02-06,XMR/USD,12.61,12.81,12.48,12.8,12.8,442.95,5583.88,NULL
1486252800.0,2017-02-05,XMR/USD,12.75,12.92,12.6,12.61,12.61,198.16,2527.31,NULL
