unix,date,symbol,open,high,low,close,vwap,Volume EOS,Volume USD,tradecount
1607209200,2020-12-05 23:00:00,EOS/USD,2.9710,3.0072,2.9710,3.0072,2.9878,844.31191423,2539.014788472456,58
1607205600,2020-12-05 22:00:00,EOS/USD,2.9687,2.9763,2.9673,2.9763,2.9683,710.15162238,2113.6242736895942,31
1607202000,2020-12-05 21:00:00,EOS/USD,2.9417,2.9849,2.9417,2.9682,2.9720,6476.20676841,19222.676929994563,87
1607198400,2020-12-05 20:00:00,EOS/USD,2.9439,2.9448,2.9381,2.9448,2.9437,620.63764538,1827.6537381150238,16
1607194800,2020-12-05 19:00:00,EOS/USD,2.9397,2.9461,2.9397,2.9406,2.9417,1075.53442427,3162.716528008362,23
1607191200,2020-12-05 18:00:00,EOS/USD,2.9437,2.9480,2.9399,2.9399,2.9461,590.91737841,1737.238000787559,17
1607187600,2020-12-05 17:00:00,EOS/USD,2.9270,2.9397,2.9270,2.9397,2.9312,3092.96413027,9092.38665375472,43
1607184000,2020-12-05 16:00:00,EOS/USD,2.9343,2.9388,2.9139,2.9294,2.9169,17533.12298590,51361.53047489546,71
1607180400,2020-12-05 15:00:00,EOS/USD,2.9467,2.9509,2.9337,2.9368,2.9495,14728.11013639,43253.51384855015,44
1607176800,2020-12-05 14:00:00,EOS/USD,2.9150,2.9407,2.9150,2.9407,2.9356,1191.72152496,3504.495488449872,55
1607173200,2020-12-05 13:00:00,EOS/USD,2.9314,2.9314,2.9084,2.9145,2.9130,2692.10341574,7846.135405174229,28
1607169600,2020-12-05 12:00:00,EOS/USD,2.9329,2.9371,2.9292,2.9292,2.9358,783.82373859,2295.9764950778276,21
1607166000,2020-12-05 11:00:00,EOS/USD,2.9321,2.9321,2.9209,2.9280,2.9240,3727.43991392,10913.94406795776,34
1607162400,2020-12-05 10:00:00,EOS/USD,2.9417,2.9472,2.9299,2.9425,2.9359,3278.34448010,9646.52863269425,34
1607158800,2020-12-05 09:00:00,EOS/USD,2.9416,2.9421,2.9308,2.9417,2.9388,2017.37320931,5934.506769827227,29
1607155200,2020-12-05 08:00:00,EOS/USD,2.9142,2.9488,2.9113,2.9488,2.9259,11240.74249372,33146.701465481536,107
1607151600,2020-12-05 07:00:00,EOS/USD,2.9225,2.9276,2.9138,2.9177,2.9206,1986.64198840,5796.42532955468,58
1607148000,2020-12-05 06:00:00,EOS/USD,2.9194,2.9334,2.9114,2.9289,2.9287,2869.31438073,8403.934889720096,43
1607144400,2020-12-05 05:00:00,EOS/USD,2.9065,2.9227,2.9048,2.9194,2.9150,3299.28382140,9631.92918819516,36
1607140800,2020-12-05 04:00:00,EOS/USD,2.8907,2.9124,2.8907,2.9124,2.9005,535.44772743,1559.437961367132,37
1607137200,2020-12-05 03:00:00,EOS/USD,2.8880,2.9007,2.8845,2.8908,2.8918,588.60209172,1701.530926744176,33
1607133600,2020-12-05 02:00:00,EOS/USD,2.8600,2.8883,2.8600,2.8883,2.8664,647.01890894,1868.7847146914019,35
1607130000,2020-12-05 01:00:00,EOS/USD,2.8869,2.8907,2.8568,2.8568,2.8842,1897.03918261,5419.461536880247,39
1607126400,2020-12-05 00:00:00,EOS/USD,2.8462,2.8888,2.8278,2.8876,2.8651,9578.66305856,27659.347447897853,114
1607122800,2020-12-04 23:00:00,EOS/USD,2.8257,2.8862,2.8247,2.8452,2.8627,33912.93912129,96489.09438789432,146
1607119200,2020-12-04 22:00:00,EOS/USD,2.9349,2.9499,2.8021,2.8259,2.8809,19821.73033915,56014.22776540398,173
1607115600,2020-12-04 21:00:00,EOS/USD,2.9994,2.9994,2.9242,2.9486,2.9514,40351.90067459,118981.61432909606,108
1607112000,2020-12-04 20:00:00,EOS/USD,3.0025,3.0025,2.9827,3.0004,2.9979,1932.38720105,5797.93455803042,34
1607108400,2020-12-04 19:00:00,EOS/USD,3.0085,3.0100,3.0000,3.0010,3.0023,5828.59334108,17491.608616581078,30
1607104800,2020-12-04 18:00:00,EOS/USD,2.9864,3.0104,2.9864,3.0104,2.9979,2665.50459735,8024.23503986244,62
1607101200,2020-12-04 17:00:00,EOS/USD,2.9927,2.9971,2.9848,2.9892,2.9924,677.43349196,2024.984194166832,37
1607097600,2020-12-04 16:00:00,EOS/USD,2.9950,2.9967,2.9545,2.9918,2.9698,32327.85504859,96718.47673437156,144
1607094000,2020-12-04 15:00:00,EOS/USD,3.0283,3.0294,3.0000,3.0100,3.0070,25182.29589882,75798.7106554482,87
1607090400,2020-12-04 14:00:00,EOS/USD,2.9993,3.0388,2.9851,3.0295,3.0014,18200.44675294,55138.25343803173,88
1607086800,2020-12-04 13:00:00,EOS/USD,3.0092,3.0108,2.9976,3.0039,3.0038,15598.01848819,46854.88773667394,66
1607083200,2020-12-04 12:00:00,EOS/USD,2.9865,3.0136,2.9700,3.0093,2.9917,26256.77278999,79014.5063569169,102
1607079600,2020-12-04 11:00:00,EOS/USD,3.0241,3.0337,2.9931,2.9931,3.0028,30362.40456223,90877.71309521061,76
1607076000,2020-12-04 10:00:00,EOS/USD,3.0968,3.0997,2.9806,3.0244,3.0278,38049.83789868,115077.9297407678,180
1607072400,2020-12-04 09:00:00,EOS/USD,3.1205,3.1473,3.0866,3.0955,3.1291,17686.85654882,54749.66444687231,107
1607068800,2020-12-04 08:00:00,EOS/USD,3.0239,3.1261,3.0239,3.1242,3.0869,13109.93303375,40958.05278404175,193
1607065200,2020-12-04 07:00:00,EOS/USD,3.0526,3.0526,3.0251,3.0260,3.0448,20648.95463269,62483.73671851994,62
1607061600,2020-12-04 06:00:00,EOS/USD,3.0406,3.0575,3.0406,3.0526,3.0497,5491.59091426,16763.630424870076,55
1607058000,2020-12-04 05:00:00,EOS/USD,3.0457,3.0527,3.0457,3.0505,3.0499,1366.76494671,4169.316469938855,14
1607054400,2020-12-04 04:00:00,EOS/USD,3.0189,3.0477,3.0161,3.0472,3.0279,2817.32926266,8584.965729177553,46
1607050800,2020-12-04 03:00:00,EOS/USD,3.0461,3.0557,3.0295,3.0295,3.0347,2840.88580960,8606.4635601832,46
1607047200,2020-12-04 02:00:00,EOS/USD,3.0687,3.0688,3.0339,3.0450,3.0469,20202.91222116,61517.8677134322,96
1607043600,2020-12-04 01:00:00,EOS/USD,3.0858,3.0858,3.0684,3.0710,3.0726,2408.59207140,7396.7862512694,11
1607040000,2020-12-04 00:00:00,EOS/USD,3.0728,3.0939,3.0728,3.0860,3.0873,6288.64867236,19406.76980290296,49
1607036400,2020-12-03 23:00:00,EOS/USD,3.0775,3.0842,3.0775,3.0818,3.0818,784.09264121,2416.416701680978,11
1607032800,2020-12-03 22:00:00,EOS/USD,3.0734,3.0801,3.0678,3.0775,3.0746,3644.84930303,11217.023730074825,40
1607029200,2020-12-03 21:00:00,EOS/USD,3.0625,3.0793,3.0625,3.0793,3.0696,2765.48313839,8515.752228044326,31
1607025600,2020-12-03 20:00:00,EOS/USD,3.0821,3.0821,3.0639,3.0644,3.0733,6606.55796121,20245.136216331925,57
1607022000,2020-12-03 19:00:00,EOS/USD,3.0802,3.0802,3.0730,3.0760,3.0764,5538.28319994,17035.75912301544,23
1607018400,2020-12-03 18:00:00,EOS/USD,3.0808,3.0881,3.0808,3.0868,3.0837,448.62856149,1384.826643607332,21
1607014800,2020-12-03 17:00:00,EOS/USD,3.0896,3.0905,3.0697,3.0807,3.0789,24784.02092166,76352.13325335797,92
1607011200,2020-12-03 16:00:00,EOS/USD,3.1196,3.1328,3.0698,3.0912,3.1195,24674.42949193,76273.59644545402,97
1607007600,2020-12-03 15:00:00,EOS/USD,3.0903,3.1200,3.0873,3.1112,3.1036,3607.93148168,11224.996425802818,76
1607004000,2020-12-03 14:00:00,EOS/USD,3.0816,3.1017,3.0816,3.0904,3.0956,2245.53384458,6939.597793290031,51
1607000400,2020-12-03 13:00:00,EOS/USD,3.0893,3.0975,3.0823,3.0854,3.0926,3164.72793410,9764.45156787214,51
1606996800,2020-12-03 12:00:00,EOS/USD,3.0946,3.0966,3.0724,3.0889,3.0846,5716.48592924,17657.653386829435,54
1606993200,2020-12-03 11:00:00,EOS/USD,3.0861,3.1181,3.0861,3.0928,3.1062,13935.52575955,43099.794069136246,107
1606989600,2020-12-03 10:00:00,EOS/USD,3.0601,3.0858,3.0593,3.0858,3.0775,15283.75312878,47162.60540478932,62
1606986000,2020-12-03 09:00:00,EOS/USD,3.0671,3.0750,3.0452,3.0615,3.0556,8122.71259422,24867.68460720453,70
1606982400,2020-12-03 08:00:00,EOS/USD,3.0470,3.0809,3.0444,3.0653,3.0628,6354.83266327,19479.468562721533,63
1606978800,2020-12-03 07:00:00,EOS/USD,3.0152,3.0481,3.0152,3.0481,3.0340,1861.30134832,5673.432639814192,62
1606975200,2020-12-03 06:00:00,EOS/USD,3.0194,3.0303,3.0182,3.0212,3.0266,755.97295126,2283.945480346712,31
1606971600,2020-12-03 05:00:00,EOS/USD,3.0425,3.0527,3.0200,3.0228,3.0373,2094.95012841,6332.615248157749,38
1606968000,2020-12-03 04:00:00,EOS/USD,3.0585,3.0594,3.0425,3.0427,3.0433,7970.88533775,24253.012817171926,19
1606964400,2020-12-03 03:00:00,EOS/USD,3.0502,3.0637,3.0502,3.0574,3.0589,2869.80344368,8774.13704870723,45
1606960800,2020-12-03 02:00:00,EOS/USD,3.0476,3.0534,3.0444,3.0534,3.0501,8174.58165439,24960.267623514424,39
1606957200,2020-12-03 01:00:00,EOS/USD,3.0814,3.0814,3.0389,3.0455,3.0516,12450.12104160,37916.8436321928,76
1606953600,2020-12-03 00:00:00,EOS/USD,3.0611,3.0994,3.0611,3.0848,3.0751,3421.38310016,10554.28258737357,84
1606950000,2020-12-02 23:00:00,EOS/USD,3.0522,3.0708,3.0522,3.0621,3.0644,165.08887294,505.51863782957395,21
1606946400,2020-12-02 22:00:00,EOS/USD,3.0389,3.0630,3.0389,3.0630,3.0456,2298.89682837,7041.52098529731,53
1606942800,2020-12-02 21:00:00,EOS/USD,3.0349,3.0510,3.0217,3.0424,3.0304,16859.50164655,51293.347809463725,96
1606939200,2020-12-02 20:00:00,EOS/USD,3.0397,3.0406,3.0275,3.0363,3.0337,580.13496186,1761.4637846955181,35
1606935600,2020-12-02 19:00:00,EOS/USD,3.0483,3.0535,3.0358,3.0415,3.0433,574.49960757,1747.340556424155,22
1606932000,2020-12-02 18:00:00,EOS/USD,3.0239,3.0549,3.0239,3.0502,3.0402,33630.99252171,102581.25338971984,115
1606928400,2020-12-02 17:00:00,EOS/USD,2.9889,3.0224,2.9866,3.0224,3.0051,18165.00578954,54901.913498305694,94
1606924800,2020-12-02 16:00:00,EOS/USD,3.0078,3.0301,2.9847,2.9925,3.0198,8464.59827586,25330.310340511052,68
1606921200,2020-12-02 15:00:00,EOS/USD,3.0111,3.0346,2.9873,3.0239,3.0051,16251.75640233,49143.68618500568,98
1606917600,2020-12-02 14:00:00,EOS/USD,3.0532,3.0599,3.0266,3.0266,3.0456,2896.75212428,8767.309979345848,42
1606914000,2020-12-02 13:00:00,EOS/USD,3.0388,3.0657,3.0388,3.0587,3.0555,6209.20191957,18992.08591138876,73
1606910400,2020-12-02 12:00:00,EOS/USD,3.0521,3.0534,3.0149,3.0331,3.0336,10287.73985968,31203.74376839541,79
1606906800,2020-12-02 11:00:00,EOS/USD,3.0567,3.0749,3.0478,3.0520,3.0533,9123.93343040,27846.244829580803,80
1606903200,2020-12-02 10:00:00,EOS/USD,3.0466,3.0576,3.0362,3.0576,3.0450,2921.84377955,8933.829540352079,53
1606899600,2020-12-02 09:00:00,EOS/USD,3.0630,3.0809,3.0406,3.0407,3.0530,11378.24334988,34597.82455398012,59
1606896000,2020-12-02 08:00:00,EOS/USD,3.0710,3.0766,3.0543,3.0614,3.0664,6049.07756240,18518.64604953136,58
1606892400,2020-12-02 07:00:00,EOS/USD,3.0619,3.0737,3.0431,3.0737,3.0533,11234.80898030,34532.43236274811,88
1606888800,2020-12-02 06:00:00,EOS/USD,3.0202,3.0598,3.0202,3.0527,3.0332,4636.69498381,14154.438777076788,73
1606885200,2020-12-02 05:00:00,EOS/USD,3.0060,3.0211,2.9875,3.0205,3.0056,6504.22692036,19646.01741294738,44
1606881600,2020-12-02 04:00:00,EOS/USD,2.9927,3.0115,2.9830,3.0044,2.9944,9327.63295388,28023.940446637072,76
1606878000,2020-12-02 03:00:00,EOS/USD,3.0173,3.0225,2.9866,2.9922,3.0035,3880.56731151,11611.43350950022,69
1606874400,2020-12-02 02:00:00,EOS/USD,3.0443,3.0443,3.0159,3.0204,3.0408,2473.73072744,7471.656289159776,34
1606870800,2020-12-02 01:00:00,EOS/USD,3.0426,3.0562,3.0336,3.0419,3.0426,2734.27025090,8317.37667621271,46
1606867200,2020-12-02 00:00:00,EOS/USD,2.9951,3.0489,2.9661,3.0456,3.0097,9441.34983776,28754.575065881858,124
1606863600,2020-12-01 23:00:00,EOS/USD,3.0266,3.0270,2.9910,2.9961,3.0028,37887.33517659,113514.2449225813,179
1606860000,2020-12-01 22:00:00,EOS/USD,3.0637,3.0914,3.0201,3.0201,3.0336,22117.55268313,66797.22085832091,134
1606856400,2020-12-01 21:00:00,EOS/USD,3.0569,3.0800,3.0495,3.0626,3.0754,13596.97042970,41642.081637999225,94
1606852800,2020-12-01 20:00:00,EOS/USD,3.0674,3.0763,3.0534,3.0595,3.0607,7679.86537284,23496.54810820398,88
1606849200,2020-12-01 19:00:00,EOS/USD,3.0519,3.0777,3.0484,3.0709,3.0642,7491.96493446,23007.075117233213,72
1606845600,2020-12-01 18:00:00,EOS/USD,3.0721,3.0721,3.0136,3.0292,3.0274,37026.00259383,112159.16705722985,96
1606842000,2020-12-01 17:00:00,EOS/USD,3.0569,3.0712,2.9988,3.0712,3.0276,38283.63955146,117576.71379044396,167
1606838400,2020-12-01 16:00:00,EOS/USD,3.1174,3.1285,3.0295,3.0496,3.0589,46798.53614354,142716.81582333957,126
1606834800,2020-12-01 15:00:00,EOS/USD,3.1552,3.1801,3.0893,3.1220,3.1440,52224.76026117,163045.70153537273,130
1606831200,2020-12-01 14:00:00,EOS/USD,3.0443,3.1500,3.0299,3.1500,3.1170,86132.74368954,271318.142622051,159
1606827600,2020-12-01 13:00:00,EOS/USD,2.9805,3.0607,2.9501,3.0426,3.0097,51524.60672087,156768.76840891907,202
1606824000,2020-12-01 12:00:00,EOS/USD,3.2024,3.2024,2.9132,2.9903,3.0394,200563.03345255,599743.6389331602,786
1606820400,2020-12-01 11:00:00,EOS/USD,3.3134,3.3150,3.1269,3.1954,3.1936,135116.22710974,431750.39210646314,469
1606816800,2020-12-01 10:00:00,EOS/USD,3.3029,3.3233,3.2945,3.2945,3.3058,3355.67130125,11055.259101968126,34
1606813200,2020-12-01 09:00:00,EOS/USD,3.2758,3.2809,3.2618,3.2806,3.2709,4537.36559318,14885.28156498631,28
1606809600,2020-12-01 08:00:00,EOS/USD,3.2937,3.2988,3.2780,3.2780,3.2894,9638.70105710,31595.662065173798,55
1606806000,2020-12-01 07:00:00,EOS/USD,3.2409,3.2638,3.2409,3.2608,3.2556,2977.21129931,9708.090604790048,17
1606802400,2020-12-01 06:00:00,EOS/USD,3.2572,3.3010,3.2231,3.2460,3.2665,25335.34483161,82238.52932340607,100
1606798800,2020-12-01 05:00:00,EOS/USD,3.2524,3.2637,3.2495,3.2637,3.2531,1388.35489653,4531.1738758049605,9
1606795200,2020-12-01 04:00:00,EOS/USD,3.2499,3.2854,3.2404,3.2666,3.2537,1065.90126443,3481.8730703870383,26
1606791600,2020-12-01 03:00:00,EOS/USD,3.2816,3.2819,3.2489,3.2495,3.2627,6880.93652540,22359.6032392873,29
1606788000,2020-12-01 02:00:00,EOS/USD,3.3102,3.3114,3.2818,3.2832,3.2959,2907.67233630,9546.46981454016,15
1606784400,2020-12-01 01:00:00,EOS/USD,3.2903,3.3182,3.2611,3.3182,3.2871,2973.25150217,9865.843134500494,26
1606780800,2020-12-01 00:00:00,EOS/USD,3.2614,3.3340,3.2425,3.2716,3.2925,22028.76730511,72069.31511539787,137
1606777200,2020-11-30 23:00:00,EOS/USD,3.2563,3.2948,3.2417,3.2608,3.2726,23015.32292873,75048.36500600279,131
1606773600,2020-11-30 22:00:00,EOS/USD,3.2107,3.2561,3.2041,3.2561,3.2275,6849.81089413,22303.66925237669,112
1606770000,2020-11-30 21:00:00,EOS/USD,3.2053,3.2298,3.2053,3.2149,3.2227,4874.20135043,15670.069921497408,100
1606766400,2020-11-30 20:00:00,EOS/USD,3.1963,3.2173,3.1713,3.2047,3.2005,11017.23933243,35306.94688863842,96
1606762800,2020-11-30 19:00:00,EOS/USD,3.1891,3.2124,3.1890,3.1931,3.1963,3525.20030705,11256.317100441354,78
1606759200,2020-11-30 18:00:00,EOS/USD,3.2355,3.2465,3.1966,3.1966,3.2151,6398.65433006,20453.938431469796,75
1606755600,2020-11-30 17:00:00,EOS/USD,3.2173,3.2430,3.1790,3.2368,3.2108,13043.42516870,42218.95858604816,159
1606752000,2020-11-30 16:00:00,EOS/USD,3.1564,3.2906,3.1564,3.2145,3.2463,51822.74192261,166584.20391022987,270
1606748400,2020-11-30 15:00:00,EOS/USD,3.1795,3.2145,3.1404,3.1538,3.1621,44735.67940648,141087.38571215663,288
1606744800,2020-11-30 14:00:00,EOS/USD,3.1221,3.2304,3.1178,3.1684,3.1722,57000.34529398,180599.89402944624,314
1606741200,2020-11-30 13:00:00,EOS/USD,3.0717,3.1500,3.0425,3.1272,3.0959,46690.56895724,146010.74724308093,186
1606737600,2020-11-30 12:00:00,EOS/USD,3.0737,3.1077,3.0546,3.0716,3.0743,24258.17180776,74511.40052471563,117
1606734000,2020-11-30 11:00:00,EOS/USD,3.0426,3.0774,3.0426,3.0719,3.0677,11694.71101380,35924.98276329222,99
1606730400,2020-11-30 10:00:00,EOS/USD,3.0302,3.0519,3.0302,3.0438,3.0454,2886.03760843,8784.521272539234,45
1606726800,2020-11-30 09:00:00,EOS/USD,3.0363,3.0401,2.9910,3.0301,3.0043,17356.48843896,52591.8956188927,106
1606723200,2020-11-30 08:00:00,EOS/USD,3.0743,3.0800,3.0250,3.0493,3.0659,18774.79849512,57249.993051169426,107
1606719600,2020-11-30 07:00:00,EOS/USD,3.0848,3.0985,3.0696,3.0734,3.0808,4772.69992490,14668.41594918766,52
1606716000,2020-11-30 06:00:00,EOS/USD,3.0830,3.0865,3.0647,3.0808,3.0782,10398.32503779,32035.159776423432,78
1606712400,2020-11-30 05:00:00,EOS/USD,3.0849,3.1056,3.0788,3.0821,3.0957,18141.27885484,55913.23555850236,100
1606708800,2020-11-30 04:00:00,EOS/USD,3.1011,3.1011,3.0788,3.0841,3.0913,5806.89933737,17909.058246382814,46
1606705200,2020-11-30 03:00:00,EOS/USD,3.0768,3.1364,3.0671,3.1082,3.0948,81022.74440925,251834.89417283083,252
1606701600,2020-11-30 02:00:00,EOS/USD,3.0617,3.0760,3.0571,3.0760,3.0678,11831.69118666,36394.28209016616,66
1606698000,2020-11-30 01:00:00,EOS/USD,3.0784,3.0962,3.0622,3.0794,3.0750,14819.50215551,45635.1749376775,73
1606694400,2020-11-30 00:00:00,EOS/USD,3.0345,3.1033,3.0345,3.0924,3.0803,29767.54856423,92053.16718002486,153
1606690800,2020-11-29 23:00:00,EOS/USD,3.0249,3.0500,3.0249,3.0330,3.0412,24543.18542552,74439.48139560217,100
1606687200,2020-11-29 22:00:00,EOS/USD,3.0164,3.0282,2.9970,3.0282,3.0079,11216.22215452,33964.96392831746,78
1606683600,2020-11-29 21:00:00,EOS/USD,3.0100,3.0459,3.0100,3.0310,3.0234,16926.39532746,51303.90423753126,111
1606680000,2020-11-29 20:00:00,EOS/USD,2.9617,3.0093,2.9617,3.0093,2.9816,9611.82507139,28924.865187333926,78
1606676400,2020-11-29 19:00:00,EOS/USD,2.9890,2.9936,2.9517,2.9657,2.9626,37455.46740793,111081.67969169801,66
1606672800,2020-11-29 18:00:00,EOS/USD,3.0044,3.0044,2.9762,2.9935,2.9856,4009.82744178,12003.41844696843,55
1606669200,2020-11-29 17:00:00,EOS/USD,2.9612,3.0382,2.9612,3.0065,3.0170,2740.68134424,8239.85846145756,84
1606665600,2020-11-29 16:00:00,EOS/USD,2.9643,2.9659,2.9135,2.9607,2.9407,25166.90519346,74511.65620627702,126
1606662000,2020-11-29 15:00:00,EOS/USD,2.9926,3.0005,2.9535,2.9639,2.9762,2612.26456035,7742.490930421365,71
1606658400,2020-11-29 14:00:00,EOS/USD,3.0197,3.0302,2.9950,2.9950,3.0173,12529.62887943,37526.23849389285,47
1606654800,2020-11-29 13:00:00,EOS/USD,2.9965,3.0212,2.9965,3.0193,3.0045,16305.49669623,49231.186174927236,88
1606651200,2020-11-29 12:00:00,EOS/USD,3.0007,3.0008,2.9613,2.9979,2.9903,3392.67079013,10170.887761730728,69
1606647600,2020-11-29 11:00:00,EOS/USD,3.0550,3.0969,3.0044,3.0159,3.0694,17161.73721060,51758.08325344854,114
1606644000,2020-11-29 10:00:00,EOS/USD,3.0044,3.0576,2.9934,3.0576,3.0261,3487.47333223,10663.298460626447,94
1606640400,2020-11-29 09:00:00,EOS/USD,3.0256,3.0265,3.0054,3.0054,3.0106,8011.99902285,24079.26186327339,81
1606636800,2020-11-29 08:00:00,EOS/USD,2.9915,3.0455,2.9875,3.0284,3.0231,13270.01213609,40186.904752934955,142
1606633200,2020-11-29 07:00:00,EOS/USD,2.9400,2.9925,2.9400,2.9924,2.9735,3627.42056511,10854.693299035163,69
1606629600,2020-11-29 06:00:00,EOS/USD,2.9462,2.9472,2.9373,2.9472,2.9441,3732.01890347,10999.006112306784,30
1606626000,2020-11-29 05:00:00,EOS/USD,2.9619,2.9813,2.9467,2.9684,2.9622,69474.88844890,206229.25887171476,138
1606622400,2020-11-29 04:00:00,EOS/USD,2.9659,2.9753,2.9613,2.9639,2.9667,15972.55705883,47341.06186666624,91
1606618800,2020-11-29 03:00:00,EOS/USD,2.9624,2.9783,2.9624,2.9774,2.9680,982.01921662,2923.8640155643875,58
1606615200,2020-11-29 02:00:00,EOS/USD,2.9206,2.9653,2.9206,2.9619,2.9345,5038.52507901,14923.607431519718,77
1606611600,2020-11-29 01:00:00,EOS/USD,2.9454,2.9454,2.9106,2.9208,2.9264,642.96984617,1877.9863266933357,26
1606608000,2020-11-29 00:00:00,EOS/USD,3.0000,3.0048,2.9197,2.9479,2.9435,12850.20000592,37881.10459745157,162
1606604400,2020-11-28 23:00:00,EOS/USD,2.9982,3.0341,2.9914,2.9962,3.0044,15000.94090177,44945.819129883275,84
1606600800,2020-11-28 22:00:00,EOS/USD,2.9902,3.0156,2.9752,2.9984,2.9963,10226.14845467,30662.08352648253,82
1606597200,2020-11-28 21:00:00,EOS/USD,2.9676,2.9883,2.9670,2.9883,2.9768,7632.02779057,22806.788646560333,82
1606593600,2020-11-28 20:00:00,EOS/USD,3.0380,3.0384,2.9620,2.9651,2.9929,8010.46419291,23751.82737839744,79
1606590000,2020-11-28 19:00:00,EOS/USD,3.0218,3.0369,2.9995,3.0369,3.0153,3032.51048603,9209.431095024507,85
1606586400,2020-11-28 18:00:00,EOS/USD,3.0100,3.0231,3.0082,3.0180,3.0168,4538.20781344,13696.311180961919,84
1606582800,2020-11-28 17:00:00,EOS/USD,3.0129,3.0260,2.9926,3.0100,3.0135,83487.52979188,251297.4646735588,216
1606579200,2020-11-28 16:00:00,EOS/USD,3.0440,3.0742,3.0044,3.0057,3.0447,34167.38307080,102696.90329590357,174
1606575600,2020-11-28 15:00:00,EOS/USD,2.9866,3.0457,2.9866,3.0413,3.0171,20904.95852194,63578.25035277612,201
1606572000,2020-11-28 14:00:00,EOS/USD,2.9963,3.0009,2.9701,2.9857,2.9843,65754.98136908,196324.64787366215,187
1606568400,2020-11-28 13:00:00,EOS/USD,2.9055,3.0019,2.9010,3.0009,2.9823,56336.89923418,169061.40091185077,192
1606564800,2020-11-28 12:00:00,EOS/USD,2.9019,2.9172,2.8891,2.9011,2.9024,15599.46622655,45255.6114698442,118
1606561200,2020-11-28 11:00:00,EOS/USD,2.8803,2.9065,2.8750,2.9000,2.8931,4819.58563086,13976.798329493999,53
1606557600,2020-11-28 10:00:00,EOS/USD,2.8460,2.8851,2.8460,2.8732,2.8766,12104.37606822,34778.29331920971,96
1606554000,2020-11-28 09:00:00,EOS/USD,2.8308,2.8477,2.8280,2.8471,2.8404,1351.28189157,3847.234673488947,46
1606550400,2020-11-28 08:00:00,EOS/USD,2.8625,2.8699,2.8381,2.8386,2.8471,3285.32745981,9325.730527416667,28
1606546800,2020-11-28 07:00:00,EOS/USD,2.8731,2.8747,2.8647,2.8689,2.8716,8547.71075915,24522.527396925438,59
1606543200,2020-11-28 06:00:00,EOS/USD,2.8569,2.8724,2.8562,2.8691,2.8614,2084.16404394,5979.675058468253,44
1606539600,2020-11-28 05:00:00,EOS/USD,2.8553,2.8572,2.8481,2.8561,2.8526,247.70517114,707.470739292954,27
1606536000,2020-11-28 04:00:00,EOS/USD,2.8705,2.8722,2.8404,2.8550,2.8497,4589.70664193,13103.612462710149,42
1606532400,2020-11-28 03:00:00,EOS/USD,2.8691,2.8740,2.8645,2.8655,2.8680,20952.24633570,60038.66187494835,36
1606528800,2020-11-28 02:00:00,EOS/USD,2.8900,2.8900,2.8682,2.8698,2.8839,4606.66120084,13220.196314170631,39
1606525200,2020-11-28 01:00:00,EOS/USD,2.9008,2.9406,2.8912,2.9068,2.9052,14036.48608878,40801.25776286571,116
1606521600,2020-11-28 00:00:00,EOS/USD,2.8721,2.9009,2.8510,2.9009,2.8836,21721.01088091,63010.480464431814,105
1606518000,2020-11-27 23:00:00,EOS/USD,2.8354,2.8720,2.8354,2.8714,2.8578,66784.93085439,191766.25045529543,153
1606514400,2020-11-27 22:00:00,EOS/USD,2.8453,2.8500,2.8307,2.8346,2.8357,7389.04676246,20944.991952869113,71
1606510800,2020-11-27 21:00:00,EOS/USD,2.8651,2.8651,2.8297,2.8409,2.8477,14121.35320095,40117.352308578855,91
1606507200,2020-11-27 20:00:00,EOS/USD,2.8384,2.8648,2.8304,2.8648,2.8491,9074.22332104,25995.834970115393,93
1606503600,2020-11-27 19:00:00,EOS/USD,2.8357,2.8484,2.8280,2.8362,2.8385,13618.36342972,38624.40235937187,89
1606500000,2020-11-27 18:00:00,EOS/USD,2.8500,2.8652,2.8390,2.8483,2.8521,8252.25353032,23504.89373041046,96
1606496400,2020-11-27 17:00:00,EOS/USD,2.8413,2.8513,2.8249,2.8498,2.8362,32687.02339863,93151.47928141578,168
1606492800,2020-11-27 16:00:00,EOS/USD,2.7667,2.8512,2.7565,2.8478,2.8105,27202.58563935,77467.52338374093,209
1606489200,2020-11-27 15:00:00,EOS/USD,2.8171,2.8322,2.7725,2.7752,2.7922,25881.43704159,71826.16407782056,156
1606485600,2020-11-27 14:00:00,EOS/USD,2.8434,2.8668,2.8085,2.8369,2.8316,4246.42061808,12046.670651431152,100
1606482000,2020-11-27 13:00:00,EOS/USD,2.8582,2.8837,2.8493,2.8493,2.8644,41927.37537652,119463.67066031844,155
