unix,date,symbol,open,high,low,close,vwap,Volume BCH,Volume USD,tradecount
1531440000.0,2018-07-13,BCH/USD,685.5,712.3,685.5,694.7,694.7,1431.81,999399.43,NULL
1531353600.0,2018-07-12,BCH/USD,705.2,706,661.9,685.5,685.5,1942.5,1324705.98,NULL
1531267200.0,2018-07-11,BCH/USD,687.2,711,684.7,705.2,705.2,3124.8,2182072.3,NULL
1531180800.0,2018-07-10,BCH/USD,728.2,735.9,683.9,687.2,687.2,2899.56,2043241.09,NULL
1531094400.0,2018-07-09,BCH/USD,748.6,758.1,727.3,728.2,728.2,1751.6,1305853.93,NULL
1531008000.0,2018-07-08,BCH/USD,771.4,780,741,748.6,748.6,1297.11,990980.77,NULL
1530921600.0,2018-07-07,BCH/USD,732.3,775.1,710,771.4,771.4,950.62,706182.25,NULL
1530835200.0,2018-07-06,BCH/USD,741.6,743.3,699.1,732.3,732.3,1354.8,979935.3,NULL
1530748800.0,2018-07-05,BCH/USD,760.4,784.9,715.6,741.6,741.6,2164.65,1619111.72,NULL
1530662400.0,2018-07-04,BCH/USD,756.7,810,735.5,760.4,760.4,4921.4,3794391.34,NULL
1530576000.0,2018-07-03,BCH/USD,782.2,828.4,752,756.7,756.7,2176.23,1713989.33,NULL
1530489600.0,2018-07-02,BCH/USD,737.9,796,721.7,782.2,782.2,2957.72,2256416.05,NULL
1530403200.0,2018-07-01,BCH/USD,745.8,760,715.5,737.9,737.9,2358.87,1758667.74,NULL
1530316800.0,2018-06-30,BCH/USD,716.2,783.9,716,745.8,745.8,3551.6,2643432.4,NULL
1530230400.0,2018-06-29,BCH/USD,659.4,739,648.6,716.2,716.2,2289.76,1564379.14,NULL
1530144000.0,2018-06-28,BCH/USD,714,721.6,649.3,659.4,659.4,1781.23,1222529.12,NULL
1530057600.0,2018-06-27,BCH/USD,695,721.7,687.1,714,714,2208.81,1557423.06,NULL
1529971200.0,2018-06-26,BCH/USD,756,756.3,693.6,695,695,1960.09,1422748.76,NULL
1529884800.0,2018-06-25,BCH/USD,746.8,779.9,736,756,756,3292.62,2470839.58,NULL
1529798400.0,2018-06-24,BCH/USD,763.7,770.7,663.9,746.8,746.8,4584.26,3304073.93,NULL
1529712000.0,2018-06-23,BCH/USD,748.4,778,732.5,763.7,763.7,1490.63,1128119.66,NULL
1529625600.0,2018-06-22,BCH/USD,870.9,874.6,719.2,748.4,748.4,4447.92,3461384.86,NULL
1529539200.0,2018-06-21,BCH/USD,891.9,904.8,865.7,870.9,870.9,863.73,762122.81,NULL
1529452800.0,2018-06-20,BCH/USD,907,908.5,863,891.9,891.9,1678.52,1483819.34,NULL
1529366400.0,2018-06-19,BCH/USD,885.6,927,874,907,907,3460.4,3107964.31,NULL
1529280000.0,2018-06-18,BCH/USD,848.1,899.1,825,885.6,885.6,3357.67,2866346.35,NULL
1529193600.0,2018-06-17,BCH/USD,848,862.3,840.7,848.1,848.1,463.06,394239.48,NULL
1529107200.0,2018-06-16,BCH/USD,842,859.2,828.3,848,848,1383.98,1174332.57,NULL
1529020800.0,2018-06-15,BCH/USD,895.9,899.1,834.4,842,842,1507.65,1304851.59,NULL
1528934400.0,2018-06-14,BCH/USD,841.2,909,827.4,895.9,895.9,4996.71,4363731.61,NULL
1528848000.0,2018-06-13,BCH/USD,871.8,886,799.7,841.2,841.2,4906.93,4154104.83,NULL
1528761600.0,2018-06-12,BCH/USD,954.6,962.9,848.7,871.8,871.8,4640.89,4212301.93,NULL
1528675200.0,2018-06-11,BCH/USD,935.2,976.4,896.4,954.6,954.6,4265.38,4005936.81,NULL
1528588800.0,2018-06-10,BCH/USD,1083.7,1086.5,895.3,935.2,935.2,8213.94,8101349.0,NULL
1528502400.0,2018-06-09,BCH/USD,1115.8,1138.8,1080.4,1083.7,1083.7,982.87,1094322.33,NULL
1528416000.0,2018-06-08,BCH/USD,1143,1149.1,1084.2,1115.8,1115.8,1569.85,1748828.6,NULL
1528329600.0,2018-06-07,BCH/USD,1126.9,1170.2,1125.6,1143,1143,1679.52,1925529.61,NULL
1528243200.0,2018-06-06,BCH/USD,1149.6,1155,1096.8,1126.9,1126.9,3405.17,3849632.29,NULL
1528156800.0,2018-06-05,BCH/USD,1097.3,1158.8,1045.4,1149.6,1149.6,2847.2,3138716.99,NULL
1528070400.0,2018-06-04,BCH/USD,1165.2,1210,1076,1097.3,1097.3,3514.93,3968460.72,NULL
1527984000.0,2018-06-03,BCH/USD,1086,1200,1073.1,1165.2,1165.2,4186.83,4785799.11,NULL
1527897600.0,2018-06-02,BCH/USD,1000.2,1101.5,989.2,1086,1086,2253.67,2361307.24,NULL
1527811200.0,2018-06-01,BCH/USD,992.5,1010,975,1000.2,1000.2,1311.32,1300236.03,NULL
1527724800.0,2018-05-31,BCH/USD,983.5,1032.5,970.2,992.5,992.5,2626.55,2623538.87,NULL
1527638400.0,2018-05-30,BCH/USD,985.2,1029.1,944.1,983.5,983.5,3076.44,3054446.17,NULL
1527552000.0,2018-05-29,BCH/USD,884.2,1008,872.6,985.2,985.2,2622.5,2512031.9,NULL
1527465600.0,2018-05-28,BCH/USD,996.9,1001.8,870.8,884.2,884.2,3312.15,3118920.0,NULL
1527379200.0,2018-05-27,BCH/USD,1006.8,1006.8,975.9,996.9,996.9,2821.09,2788181.22,NULL
1527292800.0,2018-05-26,BCH/USD,1012.9,1043,995,1006.8,1006.8,1008.62,1023707.86,NULL
1527206400.0,2018-05-25,BCH/USD,1076.1,1076.1,985.5,1012.9,1012.9,2994.61,3079906.47,NULL
1527120000.0,2018-05-24,BCH/USD,992.8,1080,945.2,1076.1,1076.1,3569.4,3632470.96,NULL
1527033600.0,2018-05-23,BCH/USD,1136.7,1151.1,966.7,992.8,992.8,8154.33,8425845.56,NULL
1526947200.0,2018-05-22,BCH/USD,1226,1232.6,1122.9,1136.7,1136.7,2424.9,2864561.81,NULL
1526860800.0,2018-05-21,BCH/USD,1291.1,1304,1211,1226,1226,1881.93,2348323.16,NULL
1526774400.0,2018-05-20,BCH/USD,1175,1314.2,1163.8,1291.1,1291.1,2357.14,2935294.92,NULL
1526688000.0,2018-05-19,BCH/USD,1200,1212,1149.2,1175,1175,2674.35,3177052.13,NULL
1526601600.0,2018-05-18,BCH/USD,1194.7,1218,1133,1200,1200,3880.59,4607061.45,NULL
1526515200.0,2018-05-17,BCH/USD,1282.4,1340,1167.1,1194.7,1194.7,3258.36,4148017.07,NULL
1526428800.0,2018-05-16,BCH/USD,1341,1354.2,1220.7,1282.4,1282.4,4170.18,5267695.35,NULL
1526342400.0,2018-05-15,BCH/USD,1411.7,1454.3,1305.2,1341,1341,3569.11,4940110.16,NULL
1526256000.0,2018-05-14,BCH/USD,1478.4,1491.6,1329.1,1411.7,1411.7,4438.8,6288810.42,NULL
1526169600.0,2018-05-13,BCH/USD,1455.7,1497.8,1403.8,1478.4,1478.4,3442.97,4971864.07,NULL
1526083200.0,2018-05-12,BCH/USD,1366.3,1506.2,1266.6,1455.7,1455.7,6741.18,9432792.93,NULL
1525996800.0,2018-05-11,BCH/USD,1515.3,1556.9,1315.1,1366.3,1366.3,6743.44,9526780.86,NULL
1525910400.0,2018-05-10,BCH/USD,1625.7,1665.2,1505.3,1515.3,1515.3,3911.78,6264840.72,NULL
1525824000.0,2018-05-09,BCH/USD,1598.4,1674,1459,1625.7,1625.7,4758.73,7528820.2,NULL
1525737600.0,2018-05-08,BCH/USD,1649.8,1697.9,1548.2,1598.4,1598.4,3476.69,5564637.98,NULL
1525651200.0,2018-05-07,BCH/USD,1756,1770.1,1565.3,1649.8,1649.8,5204.6,8516476.07,NULL
1525564800.0,2018-05-06,BCH/USD,1748,1834.8,1626,1756,1756,4975.53,8604234.21,NULL
1525478400.0,2018-05-05,BCH/USD,1510.8,1748,1506.4,1748,1748,4185.48,6889707.46,NULL
1525392000.0,2018-05-04,BCH/USD,1504.7,1534,1460.1,1510.8,1510.8,2625.87,3937473.71,NULL
1525305600.0,2018-05-03,BCH/USD,1458.6,1539,1450.1,1504.7,1504.7,3665.51,5497580.57,NULL
1525219200.0,2018-05-02,BCH/USD,1357.5,1495,1326.4,1458.6,1458.6,4441.95,6380477.46,NULL
1525132800.0,2018-05-01,BCH/USD,1348.8,1368.3,1238.4,1357.5,1357.5,3973.62,5154770.2,NULL
1525046400.0,2018-04-30,BCH/USD,1444.8,1444.8,1324.2,1348.8,1348.8,2848.94,3933388.74,NULL
1524960000.0,2018-04-29,BCH/USD,1391.5,1480,1370.8,1444.8,1444.8,3594.65,5093751.12,NULL
1524873600.0,2018-04-28,BCH/USD,1329,1416.9,1319.4,1391.5,1391.5,2585.79,3568680.2,NULL
1524787200.0,2018-04-27,BCH/USD,1425,1425.2,1320.7,1329,1329,3312.7,4587933.14,NULL
1524700800.0,2018-04-26,BCH/USD,1289.1,1428.5,1240.9,1425,1425,8082.34,10750896.7,NULL
1524614400.0,2018-04-25,BCH/USD,1408.1,1444.4,1228.9,1289.1,1289.1,14013.98,18396850.25,NULL
1524528000.0,2018-04-24,BCH/USD,1440.9,1573,1390.2,1408.1,1408.1,13743.7,20526355.1,NULL
1524441600.0,2018-04-23,BCH/USD,1194.9,1455.1,1194.4,1440.9,1440.9,10930.57,14926371.97,NULL
1524355200.0,2018-04-22,BCH/USD,1149,1265.9,1108.3,1194.9,1194.9,4319.46,5188144.7,NULL
1524268800.0,2018-04-21,BCH/USD,1124,1190,1019.4,1149,1149,5925.14,6591375.85,NULL
1524182400.0,2018-04-20,BCH/USD,964.8,1152.1,942.2,1124,1124,6246.94,6670849.27,NULL
1524096000.0,2018-04-19,BCH/USD,894.8,984.6,878,964.8,964.8,2524.52,2342612.23,NULL
1524009600.0,2018-04-18,BCH/USD,756.2,904.7,755.7,894.8,894.8,3819.77,3228355.78,NULL
1523923200.0,2018-04-17,BCH/USD,767.2,788.5,725.2,756.2,756.2,2304.12,1754031.14,NULL
1523836800.0,2018-04-16,BCH/USD,780.1,800.8,742,767.2,767.2,3846.74,2940659.06,NULL
1523750400.0,2018-04-15,BCH/USD,737.1,790,737.1,780.1,780.1,1968.22,1503528.24,NULL
1523664000.0,2018-04-14,BCH/USD,741.5,765.7,720,737.1,737.1,1536.86,1150212.28,NULL
1523577600.0,2018-04-13,BCH/USD,737.9,784,719.1,741.5,741.5,4504.51,3381076.12,NULL
1523491200.0,2018-04-12,BCH/USD,667.5,740.7,654.8,737.9,737.9,5226.84,3672306.59,NULL
1523404800.0,2018-04-11,BCH/USD,649.4,668.1,647.8,667.5,667.5,1175.14,767146.28,NULL
1523318400.0,2018-04-10,BCH/USD,637.3,658.1,625.3,649.4,649.4,2327.46,1505442.41,NULL
1523232000.0,2018-04-09,BCH/USD,651.4,682.4,624.8,637.3,637.3,1252.48,810211.11,NULL
1523145600.0,2018-04-08,BCH/USD,639.6,660,638,651.4,651.4,818.03,531837.51,NULL
1523059200.0,2018-04-07,BCH/USD,610.2,654.2,607.3,639.6,639.6,1299.44,828971.93,NULL
1522972800.0,2018-04-06,BCH/USD,644.1,645.5,599.6,610.2,610.2,1744.82,1068842.49,NULL
1522886400.0,2018-04-05,BCH/USD,647,654.6,615.8,644.1,644.1,1931.39,1227244.77,NULL
1522800000.0,2018-04-04,BCH/USD,707.6,711,634.6,647,647,4235.67,2821955.37,NULL
1522713600.0,2018-04-03,BCH/USD,661,723.9,656.7,707.6,707.6,3104.24,2169687.78,NULL
1522627200.0,2018-04-02,BCH/USD,641,685,637.6,661,661,1546.97,1027885.82,NULL
1522540800.0,2018-04-01,BCH/USD,680.5,696.5,624.6,641,641,1917.54,1239112.0,NULL
1522454400.0,2018-03-31,BCH/USD,692.9,734.5,678.5,680.5,680.5,1297.81,910208.95,NULL
1522368000.0,2018-03-30,BCH/USD,706.5,770.2,666.9,692.9,692.9,2996.79,2104535.33,NULL
1522281600.0,2018-03-29,BCH/USD,859.7,866.4,694.2,706.5,706.5,3456.66,2598890.58,NULL
1522195200.0,2018-03-28,BCH/USD,872,897,850,859.7,859.7,1224.23,1073539.37,NULL
1522108800.0,2018-03-27,BCH/USD,913.1,925,869.9,872,872,2054.93,1847731.9,NULL
1522022400.0,2018-03-26,BCH/USD,970.5,976,880.5,913.1,913.1,2483.54,2297937.49,NULL
1521936000.0,2018-03-25,BCH/USD,969.7,991,963.6,970.5,970.5,912.57,890676.48,NULL
1521849600.0,2018-03-24,BCH/USD,1027.4,1033.3,969.7,969.7,969.7,1018.33,1027519.8,NULL
1521763200.0,2018-03-23,BCH/USD,1009.1,1033.6,955.7,1027.4,1027.4,1787.79,1766874.56,NULL
1521676800.0,2018-03-22,BCH/USD,1031.1,1062.3,985,1009.1,1009.1,2069.67,2101200.8,NULL
1521590400.0,2018-03-21,BCH/USD,1061.1,1082.7,666.7,1031.1,1031.1,4623.43,4721393.65,NULL
1521504000.0,2018-03-20,BCH/USD,987.6,1076.5,950,1061.1,1061.1,4468.38,4552070.99,NULL
1521417600.0,2018-03-19,BCH/USD,930,994.8,903.6,987.6,987.6,3946.03,3778954.73,NULL
1521331200.0,2018-03-18,BCH/USD,943.8,945.2,841.9,930,930,3056.18,2721307.36,NULL
1521244800.0,2018-03-17,BCH/USD,970.3,1025.8,922.2,943.8,943.8,3108.63,3020675.04,NULL
1521158400.0,2018-03-16,BCH/USD,935.5,1058.5,888.9,970.3,970.3,3372.85,3300224.13,NULL
1521072000.0,2018-03-15,BCH/USD,944.2,953.7,867.5,935.5,935.5,4018.28,3635733.5,NULL
1520985600.0,2018-03-14,BCH/USD,1051.8,1069.9,907.4,944.2,944.2,4389.51,4353401.69,NULL
1520899200.0,2018-03-13,BCH/USD,1047,1097.6,992,1051.8,1051.8,4288.11,4488816.31,NULL
1520812800.0,2018-03-12,BCH/USD,1138.8,1148.1,1011,1047,1047,3721.57,4051077.47,NULL
1520726400.0,2018-03-11,BCH/USD,997.8,1158.2,961.6,1138.8,1138.8,3858.67,4185890.48,NULL
1520640000.0,2018-03-10,BCH/USD,1062,1088.7,985,997.8,997.8,1734.54,1799742.4,NULL
1520553600.0,2018-03-09,BCH/USD,1030.4,1076.8,921.1,1062,1062,3961.56,3890557.71,NULL
1520467200.0,2018-03-08,BCH/USD,1084.6,1110.5,985.6,1030.4,1030.4,3165.32,3330940.39,NULL
1520380800.0,2018-03-07,BCH/USD,1201.9,1219.5,1034,1084.6,1084.6,3462.07,3829061.17,NULL
1520294400.0,2018-03-06,BCH/USD,1265,1265,1173.2,1201.9,1201.9,1008.39,1225175.24,NULL
1520208000.0,2018-03-05,BCH/USD,1286.4,1293.9,1263.2,1265,1265,837.76,1070531.49,NULL
1520121600.0,2018-03-04,BCH/USD,1269,1290.6,1220,1286.4,1286.4,954.14,1192593.9,NULL
1520035200.0,2018-03-03,BCH/USD,1273.1,1297.8,1254.5,1269,1269,1013.73,1295605.02,NULL
1519948800.0,2018-03-02,BCH/USD,1286.3,1314.9,1253,1273.1,1273.1,1001.43,1280595.82,NULL
1519862400.0,2018-03-01,BCH/USD,1195,1308.2,1188,1286.3,1286.3,2188.57,2775066.46,NULL
1519776000.0,2018-02-28,BCH/USD,1233,1280,1193.2,1195,1195,1993.09,2446647.46,NULL
1519689600.0,2018-02-27,BCH/USD,1242.8,1297.2,1218,1233,1233,1633.81,2060105.07,NULL
1519603200.0,2018-02-26,BCH/USD,1172.5,1277.4,1141.9,1242.8,1242.8,2066.69,2475786.36,NULL
1519516800.0,2018-02-25,BCH/USD,1178.6,1202.9,1142.1,1172.5,1172.5,1369.03,1586606.01,NULL
1519430400.0,2018-02-24,BCH/USD,1255.6,1299,1129.6,1178.6,1178.6,1757.68,2106095.69,NULL
1519344000.0,2018-02-23,BCH/USD,1206.5,1314.1,1145.1,1255.6,1255.6,3559.68,4339673.41,NULL
1519257600.0,2018-02-22,BCH/USD,1288.9,1340.7,1173,1206.5,1206.5,3253.38,4059425.48,NULL
1519171200.0,2018-02-21,BCH/USD,1389.5,1406.7,1262,1288.9,1288.9,3444.27,4637229.93,NULL
1519084800.0,2018-02-20,BCH/USD,1526.4,1556,1374.2,1389.5,1389.5,2591.08,3879050.55,NULL
1518998400.0,2018-02-19,BCH/USD,1457.7,1549,1457.6,1526.4,1526.4,1774.23,2697572.57,NULL
1518912000.0,2018-02-18,BCH/USD,1551.4,1636.8,1402.2,1457.7,1457.7,2655.3,4056752.84,NULL
1518825600.0,2018-02-17,BCH/USD,1532.9,1570.7,1507.6,1551.4,1551.4,1829.17,2805527.83,NULL
1518739200.0,2018-02-16,BCH/USD,1362.7,1553.9,1353.7,1532.9,1532.9,3899.85,5760918.5,NULL
1518652800.0,2018-02-15,BCH/USD,1353,1409.9,1311.1,1362.7,1362.7,2725.61,3708134.95,NULL
1518566400.0,2018-02-14,BCH/USD,1216.3,1380,1216.1,1353,1353,2836.42,3709366.2,NULL
1518480000.0,2018-02-13,BCH/USD,1278.7,1283.1,1200,1216.3,1216.3,1636.36,2017175.69,NULL
1518393600.0,2018-02-12,BCH/USD,1210.6,1296.3,1209.8,1278.7,1278.7,1944.69,2469762.01,NULL
1518307200.0,2018-02-11,BCH/USD,1239.4,1297.7,1183.2,1210.6,1210.6,2380.89,2916663.54,NULL
1518220800.0,2018-02-10,BCH/USD,1300,1382,1190.8,1239.4,1239.4,4173.53,5284008.98,NULL
1518134400.0,2018-02-09,BCH/USD,1283.5,1346.6,1190,1300,1300,6805.56,8560067.06,NULL
1518048000.0,2018-02-08,BCH/USD,951.5,1359.3,944,1283.5,1283.5,8956.54,10789049.05,NULL
1517961600.0,2018-02-07,BCH/USD,967.3,1043.1,883.5,951.5,951.5,5019.44,4853220.33,NULL
1517875200.0,2018-02-06,BCH/USD,872.4,979,750,967.3,967.3,7487.81,6416290.4,NULL
1517788800.0,2018-02-05,BCH/USD,1146.9,1166.6,814.5,872.4,872.4,7474.5,7033720.27,NULL
1517702400.0,2018-02-04,BCH/USD,1265,1288.3,1071.8,1146.9,1146.9,3461.32,4045177.77,NULL
1517616000.0,2018-02-03,BCH/USD,1179.8,1312.9,1050,1265,1265,4280.8,5185284.81,NULL
1517529600.0,2018-02-02,BCH/USD,1258.4,1292.9,940.9,1179.8,1179.8,8444.23,9514484.92,NULL
1517443200.0,2018-02-01,BCH/USD,1469.6,1488.8,1177.7,1258.4,1258.4,5887.83,7661970.56,NULL
1517356800.0,2018-01-31,BCH/USD,1447.4,1513,1378.2,1469.6,1469.6,3168.92,4600618.4,NULL
1517270400.0,2018-01-30,BCH/USD,1644.2,1645.7,1431.4,1447.4,1447.4,4047.8,6222725.41,NULL
1517184000.0,2018-01-29,BCH/USD,1736.3,1746.5,1617.5,1644.2,1644.2,1501.88,2502073.02,NULL
1517097600.0,2018-01-28,BCH/USD,1628,1758.8,1622.8,1736.3,1736.3,2578.33,4362410.22,NULL
1517011200.0,2018-01-27,BCH/USD,1591.9,1664.9,1555.8,1628,1628,1989.79,3219476.12,NULL
1516924800.0,2018-01-26,BCH/USD,1632.5,1676,1480.4,1591.9,1591.9,2992.22,4718645.36,NULL
1516838400.0,2018-01-25,BCH/USD,1659.9,1705,1596,1632.5,1632.5,2983.62,4935269.1,NULL
1516752000.0,2018-01-24,BCH/USD,1618.1,1682.4,1556.8,1659.9,1659.9,2734.94,4423495.78,NULL
1516665600.0,2018-01-23,BCH/USD,1609.9,1699,1493.2,1618.1,1618.1,3250.96,5184516.22,NULL
1516579200.0,2018-01-22,BCH/USD,1775,1815.9,1501.1,1609.9,1609.9,4960.25,8059727.77,NULL
1516492800.0,2018-01-21,BCH/USD,2035.1,2039.4,1711,1775,1775,4926.87,9021195.79,NULL
1516406400.0,2018-01-20,BCH/USD,1767.2,2127.9,1763.6,2035.1,2035.1,5544.39,10952377.23,NULL
1516320000.0,2018-01-19,BCH/USD,1730,1900,1709.7,1767.2,1767.2,4264.7,7658121.51,NULL
1516233600.0,2018-01-18,BCH/USD,1759,1935.1,1692,1730,1730,6006.8,10960590.28,NULL
1516147200.0,2018-01-17,BCH/USD,1790.3,1900,1341.7,1759,1759,11833.92,19422853.67,NULL
1516060800.0,2018-01-16,BCH/USD,2391,2402.5,1500,1790.3,1790.3,11039.53,21477224.65,NULL
1515974400.0,2018-01-15,BCH/USD,2533.7,2570.7,2375,2391,2391,2530.8,6253897.67,NULL
1515888000.0,2018-01-14,BCH/USD,2669.1,2746.5,2453.74,2533.7,2533.7,2840.33,7316546.44,NULL
1515801600.0,2018-01-13,BCH/USD,2459.6,2459.6,2459.6,2459.6,2459.6,0.0,0.0,NULL
1515715200.0,2018-01-12,BCH/USD,2459.6,2459.6,2459.6,2459.6,2459.6,0.0,0.0,NULL
1515628800.0,2018-01-11,BCH/USD,2859.6,2937,2350,2459.6,2459.6,2269.56,5817133.16,NULL
1515542400.0,2018-01-10,BCH/USD,2380.1,2949,2231,2859.6,2859.6,4850.31,12476924.85,NULL
1515456000.0,2018-01-09,BCH/USD,2403.6,2493,2311,2380.1,2380.1,1748.9,4224217.55,NULL
1515369600.0,2018-01-08,BCH/USD,2515,2540,2250.1,2403.6,2403.6,2384.99,5746197.53,NULL
1515283200.0,2018-01-07,BCH/USD,2528.5,2737.1,2454.3,2515,2515,2552.56,6678527.78,NULL
1515196800.0,2018-01-06,BCH/USD,2385.7,2649,2329,2528.5,2528.5,2495.47,6254856.81,NULL
1515110400.0,2018-01-05,BCH/USD,2362.1,2474.8,2282,2385.7,2385.7,2357.64,5590019.09,NULL
1515024000.0,2018-01-04,BCH/USD,2537.7,2577.1,2350,2362.1,2362.1,2978.32,7262025.03,NULL
1514937600.0,2018-01-03,BCH/USD,2580,2789,2512.1,2537.7,2537.7,2098.3,5489427.56,NULL
1514851200.0,2018-01-02,BCH/USD,2331.6,2733.1,2207.4,2580,2580,4038.79,10023852.26,NULL
1514764800.0,2018-01-01,BCH/USD,2403.9,2444,2300,2331.6,2331.6,1689.73,3991109.89,NULL
1514678400.0,2017-12-31,BCH/USD,2249,2528.2,2181.8,2403.9,2403.9,1777.36,4226764.18,NULL
1514592000.0,2017-12-30,BCH/USD,2622,2643.6,2150,2249,2249,3690.08,8637040.18,NULL
1514505600.0,2017-12-29,BCH/USD,2520,2900,2370,2625.8,2625.8,3534.19,9254984.4,NULL
1514419200.0,2017-12-28,BCH/USD,2702.1,2720.8,2350,2520,2520,2872.27,7144156.58,NULL
1514332800.0,2017-12-27,BCH/USD,2926.3,2940.3,2543.3,2702.1,2702.1,2345.9,6459345.24,NULL
1514246400.0,2017-12-26,BCH/USD,2767,2956.6,2727.5,2926.3,2926.3,2249.52,6403235.13,NULL
1514160000.0,2017-12-25,BCH/USD,2810.83,2888,2652.3,2767,2767,2012.17,5627975.98,NULL
1514073600.0,2017-12-24,BCH/USD,2952.3,3021.6,2500,2810.83,2810.83,5498.03,14973984.61,NULL
1513987200.0,2017-12-23,BCH/USD,2480.4,3300,2400.4,2952.3,2952.3,5980.81,17756804.16,NULL
1513900800.0,2017-12-22,BCH/USD,2959.2,3122.8,1755.3,2480.4,2480.4,11319.17,27573107.58,NULL
1513814400.0,2017-12-21,BCH/USD,3639.3,3697.2,2775,2959.2,2959.2,8229.06,26306420.87,NULL
1513728000.0,2017-12-20,BCH/USD,2713.7,4000.1,2701.1,3639.3,3639.3,20056.05,68871073.74,NULL
1513641600.0,2017-12-19,BCH/USD,2124.2,2841.7,2060.2,2713.7,2713.7,9937.83,24141689.57,NULL
1513555200.0,2017-12-18,BCH/USD,1819.8,2291,1752.7,2124.2,2124.2,8689.2,17665355.09,NULL
1513468800.0,2017-12-17,BCH/USD,1783.4,1850,1778,1819.8,1819.8,2714.26,4932978.74,NULL
1513382400.0,2017-12-16,BCH/USD,1789,1851,1743.5,1783.4,1783.4,2823.0,5062960.41,NULL
1513296000.0,2017-12-15,BCH/USD,1905,1947.4,1590,1789,1789,4759.95,8259276.41,NULL
1513209600.0,2017-12-14,BCH/USD,1561.2,1998,1561.2,1905,1905,8436.35,15441285.1,NULL
1513123200.0,2017-12-13,BCH/USD,1566,1638.1,1431.3,1561.2,1561.2,4913.89,7573638.61,NULL
1513036800.0,2017-12-12,BCH/USD,1385.4,1569.4,1377,1566,1566,5437.35,8011282.04,NULL
1512950400.0,2017-12-11,BCH/USD,1284,1421,1284,1385.4,1385.4,4094.36,5645347.78,NULL
1512864000.0,2017-12-10,BCH/USD,1357,1386.6,1204.2,1284,1284,3296.13,4246885.42,NULL
1512777600.0,2017-12-09,BCH/USD,1384.3,1469.9,1300.5,1357,1357,3733.18,5233109.79,NULL
1512691200.0,2017-12-08,BCH/USD,1213,1497.9,1151.1,1384.3,1384.3,7418.58,10003664.83,NULL
1512604800.0,2017-12-07,BCH/USD,1358,1399.8,1211.1,1213,1213,4898.97,6382122.87,NULL
1512518400.0,2017-12-06,BCH/USD,1480,1480,1330,1358,1358,4082.66,5820236.78,NULL
1512432000.0,2017-12-05,BCH/USD,1535,1569.4,1451.2,1480,1480,3393.64,5127742.67,NULL
1512345600.0,2017-12-04,BCH/USD,1510.4,1535,1400,1535,1535,3301.63,4952421.11,NULL
1512259200.0,2017-12-03,BCH/USD,1390,1616,1390,1510.4,1510.4,5829.03,8956426.91,NULL
1512172800.0,2017-12-02,BCH/USD,1444,1476,1381,1390,1390,2289.58,3250616.03,NULL
1512086400.0,2017-12-01,BCH/USD,1340,1476.8,1250,1444,1444,5531.85,7592524.25,NULL
1512000000.0,2017-11-30,BCH/USD,1340.1,1422,1203.6,1340,1340,6046.84,7926373.69,NULL
1511913600.0,2017-11-29,BCH/USD,1480,1609,1281,1340.1,1340.1,10340.98,15169381.12,NULL
1511827200.0,2017-11-28,BCH/USD,1580,1582.8,1466.6,1480,1480,5909.11,9071838.13,NULL
1511740800.0,2017-11-27,BCH/USD,1714.7,1715,1575,1580,1580,4538.24,7422956.17,NULL
1511654400.0,2017-11-26,BCH/USD,1550.1,1724.4,1530,1714.7,1714.7,5186.78,8403321.17,NULL
1511568000.0,2017-11-25,BCH/USD,1628,1634.4,1526.8,1550.1,1550.1,6682.2,10566737.8,NULL
1511481600.0,2017-11-24,BCH/USD,1650,1748,1510.1,1628,1628,8459.88,13929291.93,NULL
1511395200.0,2017-11-23,BCH/USD,1305.8,1650,1298,1650,1650,13044.2,19440864.15,NULL
1511308800.0,2017-11-22,BCH/USD,1173.1,1338,1167.1,1305.8,1305.8,6163.85,7828953.5,NULL
1511222400.0,2017-11-21,BCH/USD,1244,1244,1147,1173.1,1173.1,3864.89,4598679.97,NULL
1511136000.0,2017-11-20,BCH/USD,1168.8,1247.7,1156.7,1244,1244,3473.64,4145470.29,NULL
1511049600.0,2017-11-19,BCH/USD,1237.3,1270.5,1129,1168.8,1168.8,6152.72,7298777.57,NULL
1510963200.0,2017-11-18,BCH/USD,1181,1381,1180,1237.3,1237.3,14206.08,18188727.79,NULL
1510876800.0,2017-11-17,BCH/USD,889.9,1240,832.5,1181,1181,14033.39,14852297.08,NULL
1510790400.0,2017-11-16,BCH/USD,1185,1193.1,852.1,889.9,889.9,13956.78,14384831.28,NULL
1510704000.0,2017-11-15,BCH/USD,1270,1325.6,1152.4,1185,1185,7787.48,9636485.94,NULL
1510617600.0,2017-11-14,BCH/USD,1349.7,1397,1170,1270,1270,10464.14,13453229.39,NULL
1510531200.0,2017-11-13,BCH/USD,1570,1570,1000.1,1349.7,1349.7,20291.47,26139320.75,NULL
1510444800.0,2017-11-12,BCH/USD,1329.1,2599,1200,1570,1570,52436.24,88683152.4,NULL
1510358400.0,2017-11-11,BCH/USD,999,1490,890.2,1329.1,1329.1,26974.66,31833170.95,NULL
1510272000.0,2017-11-10,BCH/USD,669.3,1080,664.6,999,999,30895.62,26844688.7,NULL
1510185600.0,2017-11-09,BCH/USD,621,680,615.2,669.3,669.3,6167.28,3976957.5,NULL
