unix,date,symbol,open,high,low,close,vwap,Volume ADA,Volume USD,tradecount
1605416400,2020-11-15 05:00:00,ADA/USD,0.103771,0.104613,0.103771,0.104555,0.104404,26187.77386016,2738.0626959490287,20
1605412800,2020-11-15 04:00:00,ADA/USD,0.103613,0.103806,0.103608,0.103806,0.103773,7988.26857980,829.2302081947188,8
1605409200,2020-11-15 03:00:00,ADA/USD,0.103526,0.103860,0.103209,0.103552,0.103604,156507.70699791,16206.686075047575,37
1605405600,2020-11-15 02:00:00,ADA/USD,0.103900,0.104076,0.103298,0.103544,0.103610,41774.17515708,4325.465192464691,19
1605402000,2020-11-15 01:00:00,ADA/USD,0.103669,0.104009,0.103633,0.103908,0.103858,35407.63088700,3679.136110206396,15
1605398400,2020-11-15 00:00:00,ADA/USD,0.104100,0.104614,0.104100,0.104424,0.104384,268310.85784504,28018.093019610456,26
1605394800,2020-11-14 23:00:00,ADA/USD,0.103919,0.104873,0.103919,0.104397,0.104512,509943.56034269,53236.57786909581,82
1605391200,2020-11-14 22:00:00,ADA/USD,0.103561,0.104086,0.103561,0.103917,0.103964,29816.53240504,3098.444597934542,30
1605387600,2020-11-14 21:00:00,ADA/USD,0.104075,0.104075,0.103346,0.103480,0.103485,12062.79381213,1248.2579036792124,11
1605384000,2020-11-14 20:00:00,ADA/USD,0.103743,0.104039,0.103374,0.103851,0.103851,312037.93238136,32405.451315736616,51
1605380400,2020-11-14 19:00:00,ADA/USD,0.103520,0.103818,0.103461,0.103779,0.103603,391830.13604063,40663.73968816054,49
1605376800,2020-11-14 18:00:00,ADA/USD,0.103225,0.103704,0.103218,0.103634,0.103638,442818.18837163,45891.020133705504,38
1605373200,2020-11-14 17:00:00,ADA/USD,0.102268,0.103206,0.101701,0.103206,0.102713,1201165.10581304,123967.44591054061,165
1605369600,2020-11-14 16:00:00,ADA/USD,0.103121,0.103830,0.102201,0.102370,0.102892,1287726.69265399,131824.58152698894,132
1605366000,2020-11-14 15:00:00,ADA/USD,0.103439,0.103439,0.103088,0.103088,0.103270,203750.49119008,21004.230635802967,25
1605362400,2020-11-14 14:00:00,ADA/USD,0.103350,0.103499,0.103147,0.103401,0.103344,146228.50840994,15120.173998096207,42
1605358800,2020-11-14 13:00:00,ADA/USD,0.103117,0.103300,0.102887,0.102976,0.103046,729258.09030626,75096.08110737744,63
1605355200,2020-11-14 12:00:00,ADA/USD,0.102457,0.103251,0.102205,0.103221,0.102706,229041.39726281,23641.88206686451,61
1605351600,2020-11-14 11:00:00,ADA/USD,0.102000,0.102825,0.101700,0.102769,0.101990,244332.50032640,25109.806726043804,44
1605348000,2020-11-14 10:00:00,ADA/USD,0.102200,0.103028,0.102010,0.102305,0.102435,327959.45802348,33551.892353092124,50
1605344400,2020-11-14 09:00:00,ADA/USD,0.103994,0.103994,0.102470,0.102761,0.102941,719687.05342761,73955.76129727463,118
1605340800,2020-11-14 08:00:00,ADA/USD,0.104528,0.104706,0.103540,0.104203,0.104230,413879.70435142,43127.50683253102,93
1605337200,2020-11-14 07:00:00,ADA/USD,0.105681,0.105681,0.104552,0.104755,0.105102,294244.97460449,30823.632314693346,105
1605333600,2020-11-14 06:00:00,ADA/USD,0.105797,0.106007,0.105435,0.105818,0.105715,231962.45228430,24545.802775820055,59
1605330000,2020-11-14 05:00:00,ADA/USD,0.105462,0.105866,0.105261,0.105725,0.105532,13626.19038800,1440.6289787713001,23
1605326400,2020-11-14 04:00:00,ADA/USD,0.106500,0.106500,0.105343,0.105761,0.106049,915915.88612169,96868.18003211606,122
1605322800,2020-11-14 03:00:00,ADA/USD,0.106326,0.106523,0.106249,0.106489,0.106416,143028.95841677,15231.010752843422,16
1605319200,2020-11-14 02:00:00,ADA/USD,0.106518,0.107303,0.106267,0.106424,0.106469,224537.76237246,23896.206822726686,50
1605315600,2020-11-14 01:00:00,ADA/USD,0.106377,0.106904,0.106377,0.106904,0.106708,355000.00000000,37950.92,28
1605312000,2020-11-14 00:00:00,ADA/USD,0.106577,0.107000,0.106040,0.106952,0.106379,172241.70165606,18421.59447551893,40
1605308400,2020-11-13 23:00:00,ADA/USD,0.107346,0.107347,0.106314,0.106539,0.106459,406220.61496308,43278.338097551576,57
1605304800,2020-11-13 22:00:00,ADA/USD,0.106192,0.107287,0.105561,0.107287,0.106244,839601.54150996,90078.33058397907,95
1605301200,2020-11-13 21:00:00,ADA/USD,0.105877,0.106466,0.105877,0.106304,0.106241,184667.89059211,19630.93544150366,41
1605297600,2020-11-13 20:00:00,ADA/USD,0.106142,0.106216,0.105776,0.106057,0.105868,303653.16875883,32204.544119055234,53
1605294000,2020-11-13 19:00:00,ADA/USD,0.106426,0.106805,0.106087,0.106357,0.106318,890141.96092389,94672.82853798216,51
1605290400,2020-11-13 18:00:00,ADA/USD,0.106687,0.106811,0.106389,0.106524,0.106508,157316.89149308,16758.024549408852,36
1605286800,2020-11-13 17:00:00,ADA/USD,0.106581,0.106692,0.106165,0.106516,0.106552,146224.91383050,15575.292921569539,22
1605283200,2020-11-13 16:00:00,ADA/USD,0.105831,0.106588,0.105513,0.106505,0.106073,216221.48840748,23028.669622838657,55
1605279600,2020-11-13 15:00:00,ADA/USD,0.106939,0.106939,0.105943,0.106357,0.106226,386952.67323773,41155.125467545244,56
1605276000,2020-11-13 14:00:00,ADA/USD,0.107427,0.107992,0.106902,0.106935,0.107441,91042.94535219,9735.677361236438,33
1605272400,2020-11-13 13:00:00,ADA/USD,0.106964,0.107800,0.106853,0.107456,0.107432,272876.55210240,29322.222782715493,53
1605268800,2020-11-13 12:00:00,ADA/USD,0.106341,0.106885,0.106138,0.106664,0.106500,70435.96636270,7512.981916111032,28
1605265200,2020-11-13 11:00:00,ADA/USD,0.105941,0.106264,0.105803,0.106263,0.106004,116903.71393903,12422.539354303144,45
1605261600,2020-11-13 10:00:00,ADA/USD,0.106943,0.106968,0.106338,0.106429,0.106532,79140.63719159,8422.858875663731,27
1605258000,2020-11-13 09:00:00,ADA/USD,0.106379,0.107336,0.106379,0.106907,0.106986,248430.96420300,26559.009090050124,78
1605254400,2020-11-13 08:00:00,ADA/USD,0.105676,0.105983,0.105357,0.105968,0.105717,51202.10712937,5425.78488828508,21
1605250800,2020-11-13 07:00:00,ADA/USD,0.105645,0.105725,0.105286,0.105725,0.105513,54755.46935025,5789.021997055182,17
1605247200,2020-11-13 06:00:00,ADA/USD,0.105802,0.105842,0.105723,0.105836,0.105774,19771.86163168,2092.5747476504844,16
1605243600,2020-11-13 05:00:00,ADA/USD,0.105591,0.105739,0.105103,0.105493,0.105429,168936.95563199,17821.66626048552,41
1605240000,2020-11-13 04:00:00,ADA/USD,0.105665,0.106058,0.105542,0.105586,0.105899,40230.82363458,4247.811744280764,13
1605236400,2020-11-13 03:00:00,ADA/USD,0.105935,0.105935,0.105677,0.105742,0.105832,27739.87492182,2933.2698539830903,18
1605232800,2020-11-13 02:00:00,ADA/USD,0.106002,0.106002,0.105631,0.105947,0.105871,83849.67869032,8883.621908203333,54
1605229200,2020-11-13 01:00:00,ADA/USD,0.105336,0.106740,0.105336,0.105974,0.106275,531975.59748949,56375.581968351216,101
1605225600,2020-11-13 00:00:00,ADA/USD,0.104764,0.105538,0.104382,0.105318,0.104997,744163.66685583,78373.8290659223,82
1605222000,2020-11-12 23:00:00,ADA/USD,0.104526,0.104818,0.104154,0.104780,0.104496,207915.06857900,21785.34088570762,51
1605218400,2020-11-12 22:00:00,ADA/USD,0.103812,0.104903,0.103812,0.104545,0.104627,81062.55852925,8474.685181440442,35
1605214800,2020-11-12 21:00:00,ADA/USD,0.103575,0.104007,0.103518,0.103931,0.103759,425258.54020398,44197.54534193984,59
1605211200,2020-11-12 20:00:00,ADA/USD,0.103299,0.103724,0.103299,0.103714,0.103515,165547.32566549,17169.57533407063,46
1605207600,2020-11-12 19:00:00,ADA/USD,0.103430,0.103537,0.102828,0.103300,0.103288,125448.52564346,12958.832698969418,45
1605204000,2020-11-12 18:00:00,ADA/USD,0.103361,0.103591,0.102807,0.103431,0.103245,143869.24476860,14880.539855661067,26
1605200400,2020-11-12 17:00:00,ADA/USD,0.103940,0.103940,0.102870,0.102870,0.103355,620066.79082541,63786.27077220994,95
1605196800,2020-11-12 16:00:00,ADA/USD,0.104448,0.104897,0.103523,0.103685,0.103939,149794.37551043,15531.429824798934,51
1605193200,2020-11-12 15:00:00,ADA/USD,0.104335,0.104785,0.104331,0.104785,0.104695,261167.42037800,27366.42814430873,63
1605189600,2020-11-12 14:00:00,ADA/USD,0.105011,0.105341,0.103641,0.104303,0.104307,382218.14457840,39866.49913396086,132
1605186000,2020-11-12 13:00:00,ADA/USD,0.104768,0.104805,0.104545,0.104643,0.104677,80370.94999198,8410.257320010764,24
1605182400,2020-11-12 12:00:00,ADA/USD,0.104783,0.105099,0.104626,0.104974,0.104924,100894.67326831,10591.317431667574,37
1605178800,2020-11-12 11:00:00,ADA/USD,0.104399,0.104987,0.104002,0.104555,0.104533,1077505.73782117,112658.61241789241,114
1605175200,2020-11-12 10:00:00,ADA/USD,0.105940,0.106421,0.104303,0.104422,0.105493,705597.38562533,73679.89020176821,110
1605171600,2020-11-12 09:00:00,ADA/USD,0.105520,0.105782,0.105260,0.105538,0.105501,324176.56131919,34212.945928504676,32
1605168000,2020-11-12 08:00:00,ADA/USD,0.105866,0.106048,0.105737,0.105742,0.105840,102544.61499443,10843.272678741017,15
1605164400,2020-11-12 07:00:00,ADA/USD,0.106232,0.106530,0.105937,0.105937,0.106310,446128.24559158,47261.48795323521,53
1605160800,2020-11-12 06:00:00,ADA/USD,0.105653,0.106257,0.105653,0.106256,0.105909,557208.36133198,59206.731641690865,49
1605157200,2020-11-12 05:00:00,ADA/USD,0.106477,0.106477,0.105883,0.105883,0.106252,194617.21507252,20606.654583523636,30
1605153600,2020-11-12 04:00:00,ADA/USD,0.106233,0.106717,0.106151,0.106614,0.106458,1020613.54755667,108811.69275920682,92
1605150000,2020-11-12 03:00:00,ADA/USD,0.106198,0.106341,0.105982,0.106288,0.106131,634749.94977594,67466.30266178511,62
1605146400,2020-11-12 02:00:00,ADA/USD,0.105757,0.106529,0.105711,0.106233,0.106115,6681.77826531,709.8253504586772,17
1605142800,2020-11-12 01:00:00,ADA/USD,0.105667,0.105893,0.105544,0.105852,0.105636,20972.56186401,2219.9876184291866,14
1605139200,2020-11-12 00:00:00,ADA/USD,0.106000,0.106000,0.104473,0.105324,0.105598,1427766.02519402,150378.02883753498,97
1605135600,2020-11-11 23:00:00,ADA/USD,0.106451,0.106540,0.106045,0.106046,0.106351,191995.51189591,20360.35605451367,24
1605132000,2020-11-11 22:00:00,ADA/USD,0.106605,0.106681,0.106400,0.106664,0.106586,220633.15113390,23533.61443254631,37
1605128400,2020-11-11 21:00:00,ADA/USD,0.106760,0.106800,0.106162,0.106800,0.106497,214972.58944312,22959.072552525216,38
1605124800,2020-11-11 20:00:00,ADA/USD,0.107170,0.107170,0.105741,0.106842,0.106437,1858839.27878772,198602.1062242376,133
1605121200,2020-11-11 19:00:00,ADA/USD,0.107924,0.108055,0.107115,0.107214,0.107381,389753.21561125,41787.00125854456,68
1605117600,2020-11-11 18:00:00,ADA/USD,0.108220,0.108356,0.107552,0.107957,0.107992,163623.34668355,17664.285637916004,45
1605114000,2020-11-11 17:00:00,ADA/USD,0.108823,0.109000,0.107762,0.108060,0.108310,375801.67853661,40609.12938266608,58
1605110400,2020-11-11 16:00:00,ADA/USD,0.108467,0.108998,0.108032,0.108998,0.108490,703797.90546206,76712.56409955361,93
1605106800,2020-11-11 15:00:00,ADA/USD,0.108356,0.108999,0.107999,0.108157,0.108610,1660332.40294521,179576.5717053451,127
1605103200,2020-11-11 14:00:00,ADA/USD,0.107600,0.108402,0.107600,0.108311,0.108151,875375.22266327,94812.76574188143,74
1605099600,2020-11-11 13:00:00,ADA/USD,0.108235,0.108262,0.107600,0.107600,0.107841,1606773.47669170,172888.82609202692,134
1605096000,2020-11-11 12:00:00,ADA/USD,0.107808,0.108707,0.107764,0.108331,0.108403,722204.03858153,78237.08570357572,65
1605092400,2020-11-11 11:00:00,ADA/USD,0.108392,0.108446,0.107942,0.108037,0.108162,806013.15426844,87079.24314769944,89
1605088800,2020-11-11 10:00:00,ADA/USD,0.108004,0.108876,0.108004,0.108513,0.108455,378605.52961723,41083.621835354475,35
1605085200,2020-11-11 09:00:00,ADA/USD,0.107374,0.108703,0.107208,0.107425,0.108084,578953.75502483,62194.10713354237,88
1605081600,2020-11-11 08:00:00,ADA/USD,0.107249,0.107897,0.106955,0.107003,0.107318,402718.52168643,43092.08997601306,61
1605078000,2020-11-11 07:00:00,ADA/USD,0.106924,0.107298,0.106924,0.107050,0.107178,60130.20784131,6436.938749412237,14
1605074400,2020-11-11 06:00:00,ADA/USD,0.106596,0.106597,0.106338,0.106411,0.106414,108228.72896748,11516.727278158514,16
1605070800,2020-11-11 05:00:00,ADA/USD,0.106435,0.106554,0.105740,0.106366,0.106050,515152.97839513,54794.7616999764,67
1605067200,2020-11-11 04:00:00,ADA/USD,0.107078,0.107512,0.105977,0.106277,0.106165,324492.31979216,34486.07027055139,43
1605063600,2020-11-11 03:00:00,ADA/USD,0.106924,0.107290,0.106874,0.107290,0.107214,433126.47004125,46470.13897072571,28
1605060000,2020-11-11 02:00:00,ADA/USD,0.107473,0.107486,0.106513,0.106888,0.106794,369962.65068227,39544.56780612648,60
1605056400,2020-11-11 01:00:00,ADA/USD,0.107605,0.108319,0.106980,0.107367,0.107311,902017.89344576,96846.95516559092,123
1605052800,2020-11-11 00:00:00,ADA/USD,0.105866,0.107771,0.105866,0.107254,0.107252,498740.33098905,53491.89545989957,82
1605049200,2020-11-10 23:00:00,ADA/USD,0.106617,0.106617,0.105827,0.105919,0.106087,397700.34678293,42124.02303090117,76
1605045600,2020-11-10 22:00:00,ADA/USD,0.106311,0.107216,0.106007,0.106770,0.106849,277212.98456754,29598.030362276248,49
1605042000,2020-11-10 21:00:00,ADA/USD,0.105863,0.106649,0.105803,0.106440,0.106253,237849.39359816,25316.68945458815,47
1605038400,2020-11-10 20:00:00,ADA/USD,0.105716,0.106267,0.105644,0.105840,0.106022,517491.84374850,54771.33674234124,74
1605034800,2020-11-10 19:00:00,ADA/USD,0.105543,0.106142,0.105543,0.105614,0.105892,1599894.46559057,168971.25408888244,144
1605031200,2020-11-10 18:00:00,ADA/USD,0.105073,0.105794,0.104583,0.105742,0.105008,209567.99333186,22160.13875089754,56
1605027600,2020-11-10 17:00:00,ADA/USD,0.104997,0.105312,0.104840,0.105213,0.105131,641147.02342549,67457.00177566608,50
1605024000,2020-11-10 16:00:00,ADA/USD,0.104893,0.105157,0.104850,0.105157,0.104985,188337.96004781,19805.054864747555,28
1605020400,2020-11-10 15:00:00,ADA/USD,0.105466,0.105574,0.103726,0.104626,0.104523,1626993.82160736,170225.85557949165,143
1605016800,2020-11-10 14:00:00,ADA/USD,0.105502,0.105791,0.105000,0.105061,0.105162,809921.63416166,85091.17680665816,126
1605013200,2020-11-10 13:00:00,ADA/USD,0.106832,0.106832,0.105733,0.106533,0.105881,177077.56280230,18864.60399801743,32
1605009600,2020-11-10 12:00:00,ADA/USD,0.107459,0.107490,0.105925,0.106517,0.106105,389700.55697639,41509.73422745414,38
1605006000,2020-11-10 11:00:00,ADA/USD,0.106729,0.107272,0.106193,0.107168,0.106953,167873.90755440,17990.71092478994,28
1605002400,2020-11-10 10:00:00,ADA/USD,0.109000,0.109169,0.106611,0.106613,0.107931,315886.62683143,33677.62094637925,57
1604998800,2020-11-10 09:00:00,ADA/USD,0.108238,0.108650,0.107926,0.108628,0.108461,229702.47576656,24952.12053756988,54
1604995200,2020-11-10 08:00:00,ADA/USD,0.106789,0.108956,0.106789,0.108147,0.107950,622669.74847021,67339.8652878078,133
1604991600,2020-11-10 07:00:00,ADA/USD,0.105803,0.106731,0.105734,0.106688,0.106131,295433.64266673,31519.22446882809,28
1604988000,2020-11-10 06:00:00,ADA/USD,0.106201,0.106300,0.105447,0.105447,0.106071,54176.48391372,5712.747699250033,12
1604984400,2020-11-10 05:00:00,ADA/USD,0.106699,0.106771,0.105997,0.106073,0.106481,165828.90762003,17589.969717979442,43
1604980800,2020-11-10 04:00:00,ADA/USD,0.105903,0.107008,0.105903,0.106847,0.106790,96999.32495737,10364.086873720113,24
1604977200,2020-11-10 03:00:00,ADA/USD,0.106176,0.106256,0.105075,0.105075,0.105809,470912.39301860,49481.1196964294,41
1604973600,2020-11-10 02:00:00,ADA/USD,0.106514,0.107210,0.106364,0.106364,0.106682,1478101.26563124,157216.76301760122,95
1604970000,2020-11-10 01:00:00,ADA/USD,0.105558,0.106517,0.105558,0.106517,0.106198,78888.50945440,8402.967361554325,20
1604966400,2020-11-10 00:00:00,ADA/USD,0.105477,0.105509,0.104551,0.105503,0.104897,542370.27708203,57221.69134298541,57
1604962800,2020-11-09 23:00:00,ADA/USD,0.105712,0.105713,0.105309,0.105400,0.105417,195896.38378568,20647.47885101067,37
1604959200,2020-11-09 22:00:00,ADA/USD,0.106456,0.106456,0.105371,0.105510,0.105775,243619.30616566,25704.272993538787,45
1604955600,2020-11-09 21:00:00,ADA/USD,0.106748,0.107658,0.106290,0.106290,0.106817,400762.13856111,42597.007707660385,77
1604952000,2020-11-09 20:00:00,ADA/USD,0.105947,0.106671,0.105899,0.105949,0.106226,1083001.78001549,114742.95559086115,138
1604948400,2020-11-09 19:00:00,ADA/USD,0.105281,0.105863,0.104881,0.105863,0.105195,145202.81724289,15371.605841784065,42
1604944800,2020-11-09 18:00:00,ADA/USD,0.104420,0.105500,0.103951,0.105288,0.104463,296136.82314660,31179.65383545922,50
1604941200,2020-11-09 17:00:00,ADA/USD,0.103093,0.104367,0.103010,0.104367,0.103578,490720.59443919,51215.036279834945,47
1604937600,2020-11-09 16:00:00,ADA/USD,0.102442,0.103047,0.101350,0.102771,0.102084,539076.61912573,55401.4432241704,82
1604934000,2020-11-09 15:00:00,ADA/USD,0.103049,0.103360,0.102000,0.102519,0.102666,1129814.28870953,115827.4310642123,154
1604930400,2020-11-09 14:00:00,ADA/USD,0.104084,0.104300,0.102782,0.102782,0.104140,972021.73573118,99906.33804192214,118
1604926800,2020-11-09 13:00:00,ADA/USD,0.105228,0.105272,0.102968,0.104047,0.103929,1524471.09643420,158616.6441706892,162
1604923200,2020-11-09 12:00:00,ADA/USD,0.106337,0.106337,0.104906,0.105130,0.105357,362898.41636556,38151.510512511326,51
1604919600,2020-11-09 11:00:00,ADA/USD,0.105953,0.106900,0.105579,0.106900,0.105970,195210.97451061,20868.053175184206,30
1604916000,2020-11-09 10:00:00,ADA/USD,0.105919,0.106103,0.105498,0.105944,0.105770,50456.41185358,5345.554097415679,19
1604912400,2020-11-09 09:00:00,ADA/USD,0.104910,0.105459,0.104810,0.105404,0.104930,316021.19076906,33309.897591822,35
1604908800,2020-11-09 08:00:00,ADA/USD,0.103238,0.104948,0.102722,0.104948,0.103938,617994.93600146,64857.33254348122,74
1604905200,2020-11-09 07:00:00,ADA/USD,0.103777,0.104868,0.103340,0.103374,0.104085,140017.91003398,14474.211431852647,26
1604901600,2020-11-09 06:00:00,ADA/USD,0.104309,0.104688,0.103781,0.103819,0.104002,356240.44343857,36984.5265973489,42
1604898000,2020-11-09 05:00:00,ADA/USD,0.103720,0.104846,0.103628,0.104280,0.104462,319131.21109528,33279.0026930158,49
1604894400,2020-11-09 04:00:00,ADA/USD,0.104586,0.104586,0.103882,0.103882,0.104111,450609.90162169,46810.2578002644,58
1604890800,2020-11-09 03:00:00,ADA/USD,0.105691,0.105691,0.104859,0.104908,0.105118,402675.48679170,42243.87996834367,51
1604887200,2020-11-09 02:00:00,ADA/USD,0.106641,0.106641,0.105690,0.105690,0.106033,186041.06017195,19662.679649573398,30
1604883600,2020-11-09 01:00:00,ADA/USD,0.107298,0.107298,0.106840,0.106890,0.107036,179405.14913935,19176.61639150512,20
1604880000,2020-11-09 00:00:00,ADA/USD,0.106646,0.108007,0.106108,0.107445,0.106979,133820.36861174,14378.329505488406,52
1604876400,2020-11-08 23:00:00,ADA/USD,0.106200,0.107256,0.106088,0.106518,0.106636,915028.81291648,97467.03909423763,50
1604872800,2020-11-08 22:00:00,ADA/USD,0.105674,0.106264,0.105674,0.106000,0.106194,298504.06357156,31641.43073858536,20
1604869200,2020-11-08 21:00:00,ADA/USD,0.106810,0.106810,0.105501,0.105767,0.105780,252133.06916529,26667.35832640523,35
1604865600,2020-11-08 20:00:00,ADA/USD,0.106500,0.107016,0.106296,0.106719,0.106777,624750.12963934,66672.70908498071,72
1604862000,2020-11-08 19:00:00,ADA/USD,0.107049,0.107049,0.105387,0.106184,0.106187,644673.69681405,68454.03182250308,85
1604858400,2020-11-08 18:00:00,ADA/USD,0.107716,0.107794,0.106935,0.107386,0.107383,245776.41589350,26392.94619713939,40
1604854800,2020-11-08 17:00:00,ADA/USD,0.107358,0.107358,0.106723,0.106993,0.107020,2411318.58194627,257994.20903817727,303
1604851200,2020-11-08 16:00:00,ADA/USD,0.107669,0.107756,0.106468,0.107137,0.106975,168481.26156925,18050.576920744737,56
1604847600,2020-11-08 15:00:00,ADA/USD,0.108436,0.108436,0.107359,0.107642,0.107715,394487.70940374,42463.44601563738,101
1604844000,2020-11-08 14:00:00,ADA/USD,0.106300,0.108361,0.106300,0.108230,0.107348,614643.80715236,66522.89924809993,107
1604840400,2020-11-08 13:00:00,ADA/USD,0.106801,0.106914,0.106068,0.106383,0.106646,194299.68379640,20670.18326131242,40
1604836800,2020-11-08 12:00:00,ADA/USD,0.106707,0.107208,0.106479,0.106961,0.107078,229499.26406560,24547.47078372064,58
1604833200,2020-11-08 11:00:00,ADA/USD,0.106644,0.106977,0.105932,0.106331,0.106530,89894.40900745,9558.562404171165,27
