unix,date,symbol,open,high,low,close,vwap,Volume LTC,Volume USD,tradecount
1550188800,2019-02-15 00:00:00,LTC/USD,40.90,44.37,40.72,42.15,42.02,7355.83499291,310048.4449511565,560
1550102400,2019-02-14 00:00:00,LTC/USD,41.22,41.98,39.90,40.96,41.07,4971.41661304,203629.2244701184,484
1550016000,2019-02-13 00:00:00,LTC/USD,43.81,44.03,40.28,41.27,41.19,6280.97999759,259216.0445005393,469
1549929600,2019-02-12 00:00:00,LTC/USD,42.37,44.03,41.55,43.25,43.09,4317.65106377,186738.40850805253,512
1549843200,2019-02-11 00:00:00,LTC/USD,46.43,46.51,37.50,42.37,42.99,15769.46813840,668152.365024008,852
1549756800,2019-02-10 00:00:00,LTC/USD,44.25,46.96,41.84,46.50,44.55,16301.85927490,758036.45628285,867
1549670400,2019-02-09 00:00:00,LTC/USD,42.58,46.09,41.81,44.24,43.37,10371.18850485,458821.37945456407,860
1549584000,2019-02-08 00:00:00,LTC/USD,32.79,44.47,32.52,42.52,39.40,28778.17445128,1223647.9776684258,1453
1549497600,2019-02-07 00:00:00,LTC/USD,32.44,33.16,32.44,32.78,32.82,1590.17084707,52125.8003669546,218
1549411200,2019-02-06 00:00:00,LTC/USD,34.03,34.09,30.58,32.44,31.97,14289.18857530,463541.27738273196,480
1549324800,2019-02-05 00:00:00,LTC/USD,33.59,34.06,33.26,33.92,33.72,4221.17680066,143182.3170783872,288
1549238400,2019-02-04 00:00:00,LTC/USD,33.22,34.20,33.10,33.61,33.80,5884.20209414,197768.0323840454,254
1549152000,2019-02-03 00:00:00,LTC/USD,34.24,34.47,32.63,33.06,33.37,2812.22449497,92972.1418037082,231
1549065600,2019-02-02 00:00:00,LTC/USD,32.39,34.60,32.20,34.17,33.17,5011.26016640,171234.75988588802,259
1548979200,2019-02-01 00:00:00,LTC/USD,31.26,33.24,30.50,32.43,32.15,5922.00510188,192050.62545396842,356
1548892800,2019-01-31 00:00:00,LTC/USD,31.53,32.21,30.90,31.17,31.84,5511.53793212,171794.6373441804,325
1548806400,2019-01-30 00:00:00,LTC/USD,30.69,31.75,30.48,31.59,31.19,2372.26724322,74939.9222133198,278
1548720000,2019-01-29 00:00:00,LTC/USD,30.99,31.16,29.99,30.67,30.68,2233.56397170,68503.407012039,306
1548633600,2019-01-28 00:00:00,LTC/USD,31.96,32.18,29.93,30.88,31.05,5079.95375251,156868.9718775088,359
1548547200,2019-01-27 00:00:00,LTC/USD,32.70,32.93,31.21,32.27,32.37,3297.23824088,106401.8780331976,270
1548460800,2019-01-26 00:00:00,LTC/USD,32.68,33.87,32.56,32.70,33.01,6363.04608837,208071.607089699,363
1548374400,2019-01-25 00:00:00,LTC/USD,32.56,32.96,31.88,32.70,32.26,7908.94363979,258622.457021133,290
1548288000,2019-01-24 00:00:00,LTC/USD,31.67,33.00,31.05,32.44,31.85,4064.04531012,131837.6298602928,231
1548201600,2019-01-23 00:00:00,LTC/USD,31.46,32.18,31.26,31.66,31.82,2914.41061923,92270.2402048218,244
1548115200,2019-01-22 00:00:00,LTC/USD,30.89,32.49,29.39,31.49,31.25,9540.68720607,300436.2401191443,384
1548028800,2019-01-21 00:00:00,LTC/USD,30.71,31.11,30.53,30.85,30.74,2494.26497611,76948.07451299351,220
1547942400,2019-01-20 00:00:00,LTC/USD,32.12,33.03,30.33,30.57,31.14,4187.37813766,128008.1496682662,311
1547856000,2019-01-19 00:00:00,LTC/USD,31.07,33.12,30.93,32.20,32.32,4025.63552497,129625.46390403401,338
1547769600,2019-01-18 00:00:00,LTC/USD,31.65,31.65,30.58,30.85,31.12,2682.58192265,82757.6523137525,231
1547683200,2019-01-17 00:00:00,LTC/USD,31.56,31.68,29.91,31.64,31.11,2950.52455380,93354.596882232,250
1547596800,2019-01-16 00:00:00,LTC/USD,30.98,32.17,30.78,31.37,31.14,6252.72585847,196148.0101802039,323
1547510400,2019-01-15 00:00:00,LTC/USD,32.08,32.45,30.37,31.05,31.65,8222.22104516,255299.963452218,404
1547424000,2019-01-14 00:00:00,LTC/USD,29.93,32.60,29.77,31.96,31.21,2580.06963984,82459.0256892864,325
1547337600,2019-01-13 00:00:00,LTC/USD,32.02,32.77,29.61,29.82,31.07,4996.04169095,148981.963224129,372
1547251200,2019-01-12 00:00:00,LTC/USD,31.74,32.31,31.58,32.01,31.88,3550.14508802,113640.1442675202,314
1547164800,2019-01-11 00:00:00,LTC/USD,33.27,33.64,31.01,31.79,32.30,11534.86404063,366693.3278516277,713
1547078400,2019-01-10 00:00:00,LTC/USD,38.50,39.14,32.00,33.44,35.21,20587.78108493,688455.3994800592,1280
1546992000,2019-01-09 00:00:00,LTC/USD,39.09,39.95,38.42,38.50,39.13,4048.01647558,155848.63430983,687
1546905600,2019-01-08 00:00:00,LTC/USD,37.63,41.19,37.54,39.12,39.73,16949.62980932,663069.5181405983,1427
1546819200,2019-01-07 00:00:00,LTC/USD,38.89,39.29,37.21,37.60,38.09,7052.38765127,265169.775687752,1118
1546732800,2019-01-06 00:00:00,LTC/USD,34.52,40.09,34.15,39.03,37.35,12227.11324137,477224.2298106711,1222
1546646400,2019-01-05 00:00:00,LTC/USD,32.09,36.11,32.06,34.51,34.29,7600.26579608,262285.17262272077,779
1546560000,2019-01-04 00:00:00,LTC/USD,31.55,32.57,31.06,32.14,31.77,2188.29748331,70331.88111358341,346
1546473600,2019-01-03 00:00:00,LTC/USD,32.98,33.09,31.00,31.55,32.03,3172.21252693,100083.3052246415,526
1546387200,2019-01-02 00:00:00,LTC/USD,31.82,33.44,31.42,32.97,32.22,4344.16390227,143227.0838578419,494
1546300800,2019-01-01 00:00:00,LTC/USD,29.88,32.03,29.53,31.68,30.60,2290.94857727,72577.2509279136,301
1546214400,2018-12-31 00:00:00,LTC/USD,31.69,31.69,29.43,29.77,30.61,3653.46242472,108763.57638391439,498
1546128000,2018-12-30 00:00:00,LTC/USD,30.69,31.92,30.27,31.49,31.32,2189.84947657,68958.3600171893,275
1546041600,2018-12-29 00:00:00,LTC/USD,32.26,33.14,30.20,30.26,32.04,5007.08393595,151514.359901847,667
1545955200,2018-12-28 00:00:00,LTC/USD,28.01,33.50,27.85,32.14,30.48,9139.10350168,293730.7865439952,661
1545868800,2018-12-27 00:00:00,LTC/USD,30.32,31.07,27.48,27.86,28.76,3454.41916167,96240.1178441262,393
1545782400,2018-12-26 00:00:00,LTC/USD,30.77,31.74,29.01,30.53,30.53,3616.32045423,110406.26346764191,400
1545696000,2018-12-25 00:00:00,LTC/USD,33.02,33.02,29.76,30.45,30.79,3835.32330337,116785.59458761649,380
1545609600,2018-12-24 00:00:00,LTC/USD,33.11,36.57,32.58,32.68,35.06,15627.84580194,510718.0008073992,1038
1545523200,2018-12-23 00:00:00,LTC/USD,31.65,33.83,31.48,33.08,32.74,3804.00942986,125836.6319397688,647
1545436800,2018-12-22 00:00:00,LTC/USD,30.33,31.62,29.79,31.61,30.65,7061.50042404,223214.0284039044,731
1545350400,2018-12-21 00:00:00,LTC/USD,32.39,32.97,29.57,30.30,30.92,6847.63824520,207483.43882956,665
1545264000,2018-12-20 00:00:00,LTC/USD,28.86,32.90,28.70,32.37,31.11,8385.05799643,271424.32734443905,623
1545177600,2018-12-19 00:00:00,LTC/USD,30.07,31.55,28.65,29.26,30.19,11184.60101946,327261.4258293996,627
1545091200,2018-12-18 00:00:00,LTC/USD,28.87,30.15,27.65,29.87,28.90,5545.13919737,165633.3078254419,354
1545004800,2018-12-17 00:00:00,LTC/USD,25.24,30.30,25.19,28.96,28.65,11017.83884466,319076.61294135364,703
1544918400,2018-12-16 00:00:00,LTC/USD,23.41,26.53,23.41,25.12,25.74,4100.18841941,102996.73309557921,400
1544832000,2018-12-15 00:00:00,LTC/USD,23.14,23.78,22.95,23.36,23.30,1562.97760148,36511.1567705728,228
1544745600,2018-12-14 00:00:00,LTC/USD,22.77,23.42,22.26,23.08,22.87,2924.09610410,67488.138082628,250
1544659200,2018-12-13 00:00:00,LTC/USD,24.15,24.15,22.70,22.81,23.25,3518.54563755,80258.0259925155,206
1544572800,2018-12-12 00:00:00,LTC/USD,23.06,24.86,23.02,23.99,24.08,6007.55090291,144121.1461608109,421
1544486400,2018-12-11 00:00:00,LTC/USD,23.91,24.34,22.80,23.17,23.35,5030.54206393,116557.6596212581,301
1544400000,2018-12-10 00:00:00,LTC/USD,25.50,25.50,23.47,23.98,24.34,2848.35836694,68303.6336392212,386
1544313600,2018-12-09 00:00:00,LTC/USD,24.14,26.43,24.14,25.36,25.06,4956.58006374,125698.87041644639,332
1544227200,2018-12-08 00:00:00,LTC/USD,24.75,26.37,22.97,24.28,24.29,4251.51761772,103226.84775824161,342
1544140800,2018-12-07 00:00:00,LTC/USD,26.27,26.28,22.26,24.84,24.55,14207.83047669,352922.5090409796,743
1544054400,2018-12-06 00:00:00,LTC/USD,28.88,30.14,25.80,26.25,27.96,5960.88365244,156473.19587655002,550
1543968000,2018-12-05 00:00:00,LTC/USD,30.65,30.98,28.68,28.78,29.75,2504.18124900,72070.33634622,221
1543881600,2018-12-04 00:00:00,LTC/USD,30.21,31.84,29.65,30.66,30.79,2714.36233433,83222.3491705578,282
1543795200,2018-12-03 00:00:00,LTC/USD,33.11,33.17,29.82,30.55,31.09,6964.07035417,212752.34931989352,349
1543708800,2018-12-02 00:00:00,LTC/USD,34.08,34.64,32.79,33.24,33.70,1647.18386268,54752.391595483205,176
1543622400,2018-12-01 00:00:00,LTC/USD,31.59,37.00,30.96,33.77,33.43,6533.24009896,220627.51814187923,424
1543536000,2018-11-30 00:00:00,LTC/USD,33.57,34.06,30.87,31.60,32.54,6249.57109928,197486.446737248,405
1543449600,2018-11-29 00:00:00,LTC/USD,33.96,35.42,32.79,33.31,33.77,4673.36248746,155669.70445729262,422
1543363200,2018-11-28 00:00:00,LTC/USD,30.89,35.88,30.79,34.24,33.64,3653.09122403,125081.8435107872,389
1543276800.0,2018-11-27,LTC/USD,29.05,31.6,28.22,30.8,30.8,23412.87,693686.41,NULL
1543190400.0,2018-11-26,LTC/USD,30.39,31.73,27.55,29.05,29.05,39480.09,1174576.76,NULL
1543104000.0,2018-11-25,LTC/USD,28.59,32.21,26.33,30.39,30.39,52958.52,1515088.06,NULL
1543017600.0,2018-11-24,LTC/USD,31.77,32.9,27.88,28.59,28.59,28602.74,845717.02,NULL
1542931200.0,2018-11-23,LTC/USD,31.38,32.77,30.31,31.77,31.77,22876.91,719110.03,NULL
1542844800.0,2018-11-22,LTC/USD,34.37,34.54,31.1,31.38,31.38,16985.17,565457.92,NULL
1542758400.0,2018-11-21,LTC/USD,32.33,34.37,31,34.37,34.37,26853.26,881844.92,NULL
1542672000.0,2018-11-20,LTC/USD,35.81,37.45,30.23,32.33,32.33,65478.39,2176356.94,NULL
1542585600.0,2018-11-19,LTC/USD,41.8,41.8,35,35.81,35.81,37166.54,1394101.1,NULL
1542499200.0,2018-11-18,LTC/USD,41.44,43.01,41.44,41.8,41.8,6294.67,264173.1,NULL
1542412800.0,2018-11-17,LTC/USD,41.74,41.8,41.12,41.44,41.44,8535.33,353959.69,NULL
1542326400.0,2018-11-16,LTC/USD,43.38,43.57,41.35,41.74,41.74,11047.26,467951.73,NULL
1542240000.0,2018-11-15,LTC/USD,42.75,43.67,39.66,43.38,43.38,22673.07,954422.47,NULL
1542153600.0,2018-11-14,LTC/USD,48.91,49.91,40.22,42.75,42.75,45284.75,1952774.63,NULL
1542067200.0,2018-11-13,LTC/USD,50.23,50.42,48.23,48.91,48.91,5002.96,247599.15,NULL
1541980800.0,2018-11-12,LTC/USD,50.89,51.25,49.94,50.23,50.23,2839.78,143312.3,NULL
1541894400.0,2018-11-11,LTC/USD,51.75,51.88,49.5,50.89,50.89,5230.6,265035.15,NULL
1541808000.0,2018-11-10,LTC/USD,51.65,52.35,51.52,51.75,51.75,2677.81,139012.35,NULL
1541721600.0,2018-11-09,LTC/USD,52.12,52.5,51.11,51.65,51.65,4734.28,245485.02,NULL
1541635200.0,2018-11-08,LTC/USD,53.88,54.46,51.9,52.12,52.12,6816.73,361486.2,NULL
1541548800.0,2018-11-07,LTC/USD,55.91,56.33,53.2,53.88,53.88,6072.04,333678.27,NULL
1541462400.0,2018-11-06,LTC/USD,53.48,56.01,53.41,55.91,55.91,7190.48,391201.88,NULL
1541376000.0,2018-11-05,LTC/USD,54.04,54.63,52.7,53.48,53.48,8077.71,430357.36,NULL
1541289600.0,2018-11-04,LTC/USD,50.66,55.81,50.48,54.04,54.04,11799.63,633750.26,NULL
1541203200.0,2018-11-03,LTC/USD,51.05,51.24,50.29,50.66,50.66,2523.65,128408.2,NULL
1541116800.0,2018-11-02,LTC/USD,50.15,51.62,50.15,51.05,51.05,5250.11,267045.03,NULL
1541030400.0,2018-11-01,LTC/USD,49.42,50.33,49.41,50.15,50.15,3501.96,174131.47,NULL
1540944000.0,2018-10-31,LTC/USD,48.86,50.27,47.83,49.42,49.42,6283.32,308902.06,NULL
1540857600.0,2018-10-30,LTC/USD,48.52,49.19,48.44,48.86,48.86,2927.56,142873.13,NULL
1540771200.0,2018-10-29,LTC/USD,51.41,51.54,47.4,48.52,48.52,12936.23,634422.55,NULL
1540684800.0,2018-10-28,LTC/USD,51.53,51.72,51.17,51.41,51.41,2392.58,123085.41,NULL
1540598400.0,2018-10-27,LTC/USD,51.61,51.79,51.33,51.53,51.53,2297.16,118376.66,NULL
1540512000.0,2018-10-26,LTC/USD,51.61,52.27,51.1,51.61,51.61,4439.33,229230.4,NULL
1540425600.0,2018-10-25,LTC/USD,51.91,51.99,51.53,51.61,51.61,2057.69,106483.46,NULL
1540339200.0,2018-10-24,LTC/USD,52.07,52.57,51.78,51.91,51.91,2329.42,121409.91,NULL
1540252800.0,2018-10-23,LTC/USD,51.75,52.53,51.29,52.07,52.07,4515.63,234030.42,NULL
1540166400.0,2018-10-22,LTC/USD,52.25,52.55,51.5,51.75,51.75,4231.6,219815.71,NULL
1540080000.0,2018-10-21,LTC/USD,52.86,53.26,52.15,52.25,52.25,2125.93,112197.08,NULL
1539993600.0,2018-10-20,LTC/USD,52.49,52.98,52,52.86,52.86,2069.46,108762.44,NULL
1539907200.0,2018-10-19,LTC/USD,51.76,53.12,51.48,52.49,52.49,3823.93,200430.46,NULL
1539820800.0,2018-10-18,LTC/USD,52.93,53.33,50.95,51.76,51.76,6979.61,363360.08,NULL
1539734400.0,2018-10-17,LTC/USD,53.1,53.22,52.3,52.93,52.93,4907.8,258614.61,NULL
1539648000.0,2018-10-16,LTC/USD,53.49,53.49,53.45,53.45,53.45,0.0,0.0,NULL
1539561600.0,2018-10-15,LTC/USD,51.14,58.09,50.86,53.49,53.49,36879.39,1981009.92,NULL
1539475200.0,2018-10-14,LTC/USD,52.84,53.35,50.85,51.14,51.14,5049.28,262989.22,NULL
1539388800.0,2018-10-13,LTC/USD,52.84,53.88,52.42,52.84,52.84,5264.67,279181.29,NULL
1539302400.0,2018-10-12,LTC/USD,50.62,53.22,49.82,52.84,52.84,11398.62,590723.59,NULL
1539216000.0,2018-10-11,LTC/USD,57.58,57.58,49.82,50.62,50.62,20738.93,1078579.96,NULL
1539129600.0,2018-10-10,LTC/USD,58.48,58.52,56.67,57.58,57.58,8218.84,471041.05,NULL
1539043200.0,2018-10-09,LTC/USD,59.15,59.25,57.69,58.48,58.48,3875.02,226750.46,NULL
1538956800.0,2018-10-08,LTC/USD,57.95,59.68,57.37,59.15,59.15,4859.83,286218.5,NULL
1538870400.0,2018-10-07,LTC/USD,57.61,58.3,56.6,57.95,57.95,3776.58,217343.56,NULL
1538784000.0,2018-10-06,LTC/USD,58.55,58.73,56.75,57.61,57.61,3697.8,212378.67,NULL
1538697600.0,2018-10-05,LTC/USD,57.97,59.22,57.28,58.55,58.55,4495.12,260352.5,NULL
1538611200.0,2018-10-04,LTC/USD,57.23,58.84,56.52,57.97,57.97,8980.13,522135.73,NULL
1538524800.0,2018-10-03,LTC/USD,59.15,59.2,56.5,57.23,57.23,8565.04,493238.74,NULL
1538438400.0,2018-10-02,LTC/USD,60.29,61.46,58.67,59.15,59.15,4743.11,285063.21,NULL
1538352000.0,2018-10-01,LTC/USD,60.96,61.82,59.08,60.29,60.29,9359.32,563314.62,NULL
1538265600.0,2018-09-30,LTC/USD,61.48,62.77,59.7,60.96,60.96,9693.75,590469.95,NULL
1538179200.0,2018-09-29,LTC/USD,61.8,62.07,58.81,61.48,61.48,8233.96,499780.67,NULL
1538092800.0,2018-09-28,LTC/USD,63.26,64.79,60.05,61.8,61.8,16844.86,1049013.86,NULL
1538006400.0,2018-09-27,LTC/USD,57.17,65.48,56.66,63.26,63.26,24812.19,1540422.78,NULL
1537920000.0,2018-09-26,LTC/USD,57.55,59.79,56.26,57.17,57.17,13633.78,793718.62,NULL
1537833600.0,2018-09-25,LTC/USD,57.93,58.02,54.35,57.55,57.55,10676.95,599040.19,NULL
1537747200.0,2018-09-24,LTC/USD,61.39,61.5,57.14,57.93,57.93,11893.88,698141.82,NULL
1537660800.0,2018-09-23,LTC/USD,60.54,63.81,59.88,61.39,61.39,10417.44,645290.21,NULL
1537574400.0,2018-09-22,LTC/USD,61,61.74,58.05,60.54,60.54,9261.84,558230.48,NULL
1537488000.0,2018-09-21,LTC/USD,56.54,63,56.3,61,61,27113.49,1592258.9,NULL
1537401600.0,2018-09-20,LTC/USD,54.2,57.35,53.36,56.54,56.54,8532.04,466293.96,NULL
1537315200.0,2018-09-19,LTC/USD,54.34,55.03,51.54,54.2,54.2,8615.36,462090.5,NULL
1537228800.0,2018-09-18,LTC/USD,52.19,55.38,50.51,54.34,54.34,10072.25,526585.47,NULL
1537142400.0,2018-09-17,LTC/USD,56.71,57.91,51.31,52.19,52.19,12048.18,654892.97,NULL
1537056000.0,2018-09-16,LTC/USD,56.28,57.42,54.28,56.71,56.71,4459.45,250123.76,NULL
1536969600.0,2018-09-15,LTC/USD,56.57,58.72,55.72,56.28,56.28,4437.57,254626.87,NULL
1536883200.0,2018-09-14,LTC/USD,54.61,58.92,52.88,56.57,56.57,12537.76,699529.43,NULL
1536796800.0,2018-09-13,LTC/USD,51.71,55.28,51.7,54.61,54.61,13194.99,710063.09,NULL
1536710400.0,2018-09-12,LTC/USD,51.9,52,47.04,51.71,51.71,14795.89,734683.91,NULL
1536624000.0,2018-09-11,LTC/USD,54.29,54.71,50,51.9,51.9,10186.91,537222.95,NULL
1536537600.0,2018-09-10,LTC/USD,54.54,56.39,53.05,54.29,54.29,6143.9,333794.9,NULL
1536451200.0,2018-09-09,LTC/USD,53.09,56.59,52.06,54.54,54.54,5855.23,318232.33,NULL
1536364800.0,2018-09-08,LTC/USD,55.67,57.15,51.9,53.09,53.09,4915.0,263090.15,NULL
1536278400.0,2018-09-07,LTC/USD,57.42,58.27,55.06,55.67,55.67,4537.82,256171.3,NULL
1536192000.0,2018-09-06,LTC/USD,57.58,57.64,53.9,57.42,57.42,13786.26,766013.23,NULL
1536105600.0,2018-09-05,LTC/USD,67.6,68.09,57.4,57.58,57.58,19261.04,1199732.87,NULL
1536019200.0,2018-09-04,LTC/USD,65.23,69.27,65.23,67.6,67.6,7486.03,504955.07,NULL
1535932800.0,2018-09-03,LTC/USD,66.29,66.36,64.34,65.23,65.23,5354.63,348280.27,NULL
1535846400.0,2018-09-02,LTC/USD,66.44,67,64.15,66.29,66.29,5269.88,345751.63,NULL
1535760000.0,2018-09-01,LTC/USD,62.16,67.72,62.07,66.44,66.44,10468.46,674888.25,NULL
1535673600.0,2018-08-31,LTC/USD,60.12,62.61,59.44,62.16,62.16,5894.65,358117.59,NULL
1535587200.0,2018-08-30,LTC/USD,61.5,61.6,58.61,60.12,60.12,5305.74,318079.55,NULL
1535500800.0,2018-08-29,LTC/USD,63.14,63.35,60.27,61.5,61.5,7444.0,460587.25,NULL
1535414400.0,2018-08-28,LTC/USD,60.5,63.7,59.75,63.14,63.14,7640.08,469333.7,NULL
1535328000.0,2018-08-27,LTC/USD,57.02,61.02,56.6,60.5,60.5,7095.0,415983.12,NULL
1535241600.0,2018-08-26,LTC/USD,57.94,58,55.92,57.02,57.02,3408.94,193089.5,NULL
1535155200.0,2018-08-25,LTC/USD,57.94,58.37,57.06,57.94,57.94,1863.31,107860.75,NULL
1535068800.0,2018-08-24,LTC/USD,57.26,58.21,55.64,57.94,57.94,4135.34,236575.8,NULL
1534982400.0,2018-08-23,LTC/USD,55.18,57.81,54.9,57.26,57.26,4836.79,270682.38,NULL
1534896000.0,2018-08-22,LTC/USD,56.4,59.26,53.88,55.18,55.18,17022.81,956913.27,NULL
1534809600.0,2018-08-21,LTC/USD,53.41,56.71,53.26,56.4,56.4,5841.97,321598.38,NULL
1534723200.0,2018-08-20,LTC/USD,57.86,58.63,53.21,53.41,53.41,14468.54,802025.74,NULL
1534636800.0,2018-08-19,LTC/USD,57.19,58.91,56.33,57.86,57.86,3100.63,178397.39,NULL
1534550400.0,2018-08-18,LTC/USD,61.9,62.22,55.35,57.19,57.19,6041.29,351004.2,NULL
1534464000.0,2018-08-17,LTC/USD,55.32,61.9,55.02,61.9,61.9,10362.17,604337.81,NULL
1534377600.0,2018-08-16,LTC/USD,54.32,57.61,54.13,55.32,55.32,9340.02,520728.16,NULL
1534291200.0,2018-08-15,LTC/USD,54.35,59.31,53.89,54.32,54.32,25973.35,1451733.65,NULL
1534204800.0,2018-08-14,LTC/USD,56.5,56.5,49.36,54.35,54.35,26083.55,1356082.54,NULL
1534118400.0,2018-08-13,LTC/USD,59.32,60.5,55.66,56.5,56.5,6906.45,396041.14,NULL
1534032000.0,2018-08-12,LTC/USD,55.65,55.65,55.65,55.65,55.65,0.0,0.0,NULL
1533945600.0,2018-08-11,LTC/USD,58.92,59.19,55.12,55.65,55.65,6704.23,379354.66,NULL
1533859200.0,2018-08-10,LTC/USD,63.28,63.28,58.16,58.92,58.92,10455.9,639149.67,NULL
1533772800.0,2018-08-09,LTC/USD,62.09,64.99,60.28,63.28,63.28,9982.77,629833.99,NULL
1533686400.0,2018-08-08,LTC/USD,67.35,67.47,61,62.09,62.09,19535.16,1261960.05,NULL
1533600000.0,2018-08-07,LTC/USD,73.57,75,66.79,67.35,67.35,10439.27,740561.73,NULL
1533513600.0,2018-08-06,LTC/USD,74.56,76.73,72.38,73.57,73.57,4335.56,323409.07,NULL
1533427200.0,2018-08-05,LTC/USD,73.05,74.67,72.26,74.56,74.56,2391.77,175953.31,NULL
1533340800.0,2018-08-04,LTC/USD,77.68,78,72.14,73.05,73.05,4193.35,312315.9,NULL
1533254400.0,2018-08-03,LTC/USD,76.12,77.98,74.76,77.68,77.68,6228.96,473361.93,NULL
1533168000.0,2018-08-02,LTC/USD,77.48,78.26,75.54,76.12,76.12,4119.04,315084.58,NULL
1533081600.0,2018-08-01,LTC/USD,78.75,78.92,75.57,77.48,77.48,6127.45,473643.65,NULL
1532995200.0,2018-07-31,LTC/USD,82.27,82.44,76.15,78.75,78.75,9045.85,708942.25,NULL
1532908800.0,2018-07-30,LTC/USD,83.92,84.59,79.73,82.27,82.27,7735.39,631366.74,NULL
1532822400.0,2018-07-29,LTC/USD,84.21,85.09,83.34,83.92,83.92,2456.09,206566.91,NULL
1532736000.0,2018-07-28,LTC/USD,84.2,84.54,82.43,84.21,84.21,2821.6,235763.22,NULL
1532649600.0,2018-07-27,LTC/USD,83.56,84.96,81.38,84.2,84.2,6333.02,527325.8,NULL
1532563200.0,2018-07-26,LTC/USD,86.22,87.89,82.78,83.56,83.56,5589.27,479690.8,NULL
1532476800.0,2018-07-25,LTC/USD,89.24,90.57,84.81,86.22,86.22,7306.36,636683.27,NULL
1532390400.0,2018-07-24,LTC/USD,81.52,89.61,80.94,89.24,89.24,15410.64,1320476.1,NULL
1532304000.0,2018-07-23,LTC/USD,82.33,85.71,81.27,81.52,81.52,7054.03,590857.9,NULL
1532217600.0,2018-07-22,LTC/USD,83.49,83.99,81.55,82.33,82.33,5196.93,432177.93,NULL
1532131200.0,2018-07-21,LTC/USD,81.63,84.61,79.28,83.49,83.49,8789.89,727672.82,NULL
1532044800.0,2018-07-20,LTC/USD,86.1,86.58,81.1,81.63,81.63,10957.51,918648.59,NULL
1531958400.0,2018-07-19,LTC/USD,86.24,88.74,85,86.1,86.1,6411.33,556876.12,NULL
1531872000.0,2018-07-18,LTC/USD,88.69,94.48,85.2,86.24,86.24,14254.14,1293232.59,NULL
1531785600.0,2018-07-17,LTC/USD,83.95,90.23,81.35,88.69,88.69,12433.11,1080766.69,NULL
1531699200.0,2018-07-16,LTC/USD,78.48,84.12,77.58,83.95,83.95,10133.38,831349.73,NULL
1531612800.0,2018-07-15,LTC/USD,76.37,79.4,75.32,78.48,78.48,5070.04,389512.84,NULL
1531526400.0,2018-07-14,LTC/USD,76.6,77.49,75.57,76.37,76.37,2161.65,165024.74,NULL
1531440000.0,2018-07-13,LTC/USD,76.85,78.44,75.25,76.6,76.6,10603.94,815556.11,NULL
1531353600.0,2018-07-12,LTC/USD,78.1,78.11,74.35,76.85,76.85,4321.69,327515.33,NULL
1531267200.0,2018-07-11,LTC/USD,75.97,80.84,75.54,78.1,78.1,8438.67,654343.24,NULL
1531180800.0,2018-07-10,LTC/USD,80.12,80.41,74.5,75.97,75.97,8767.99,677793.62,NULL
1531094400.0,2018-07-09,LTC/USD,82.22,83.01,80.06,80.12,80.12,5087.51,415584.98,NULL
1531008000.0,2018-07-08,LTC/USD,84.98,86.01,81.93,82.22,82.22,4711.42,396873.6,NULL
1530921600.0,2018-07-07,LTC/USD,83.4,85.28,79.53,84.98,84.98,6692.54,547425.87,NULL
1530835200.0,2018-07-06,LTC/USD,83.21,84.25,80.71,83.4,83.4,5453.53,449023.29,NULL
1530748800.0,2018-07-05,LTC/USD,84.99,86.83,81.92,83.21,83.21,8263.92,697838.7,NULL
1530662400.0,2018-07-04,LTC/USD,85,89.23,83.34,84.99,84.99,6206.76,532961.19,NULL
1530576000.0,2018-07-03,LTC/USD,85.39,89.88,84.07,85,85,12067.07,1049082.79,NULL
1530489600.0,2018-07-02,LTC/USD,79.85,86.74,78.42,85.39,85.39,8506.57,703489.42,NULL
1530403200.0,2018-07-01,LTC/USD,81.06,81.44,77.82,79.85,79.85,3376.31,268167.96,NULL
1530316800.0,2018-06-30,LTC/USD,78.96,84.07,78.96,81.06,81.06,9403.73,767722.14,NULL
